0.000000	0.010763	0.021543	0.032357	0.043222	0.054153	0.065168	0.076282	0.087511	0.098869	0.110373	0.122035	0.133870	0.145890	0.158107	0.170533	0.183179	0.196054	0.209168	0.222527	0.236139	0.250009	0.264142	0.278539	0.293203	0.308133	0.323325	0.338775	0.354475	0.370413	0.386573	0.402936	0.419476	0.436158	0.452942	0.469774	0.486585	0.503290	0.519780	0.535914	0.551513	0.566347	0.580118	0.592441	0.602822	0.610629	0.615068	0.615165	0.609786	0.597688	0.597688	0.594802	0.591652	0.588234	0.584545	0.580581	0.576339	0.571816	0.567011	0.561922	0.556548	0.550890	0.544948	0.538723	0.532219	0.525438	0.518384	0.511063	0.503482	0.495648	0.487570	0.479259	0.470726	0.461986	0.453055	0.443949	0.434688	0.425295	0.415794	0.406212	0.396580	0.386931	0.377302	0.367734	0.358270	0.348961	0.339857	0.331017	0.322500	0.314372	0.306701	0.299556	0.293009	0.287131	0.281991	0.277654	0.274176	0.271606	0.269979	0.269318	0.269318	0.289239	0.339027	0.397634	0.450221	0.489446	0.513281	0.522924	0.521049	0.510572	0.494034	0.473433	0.450274	0.425689	0.400555	0.375590	0.351428	0.328675	0.307948	0.289888	0.275162	0.264415	0.258194	0.256848	0.260451	0.268788	0.281405	0.297708	0.317064	0.338858	0.362531	0.387578	0.413532	0.439946	0.466356	0.492243	0.516989	0.539818	0.559719	0.575367	0.585049	0.586648	0.577783	0.556197	0.520443	0.470819	0.410487	0.347052	0.294726	0.273491	0.273491	0.273414	0.273182	0.272793	0.272246	0.271536	0.270658	0.269608	0.268379	0.266963	0.265354	0.263542	0.261518	0.259274	0.256800	0.254086	0.251122	0.247900	0.244410	0.240642	0.236590	0.232245	0.227601	0.222653	0.217395	0.211825	0.205941	0.199742	0.193229	0.186404	0.179272	0.171837	0.164106	0.156088	0.147792	0.139229	0.130413	0.121355	0.112070	0.102575	0.092885	0.083018	0.072991	0.062823	0.052533	0.042139	0.031659	0.021108	0.010476	0.000000
0.000000	0.224236	0.445300	0.657686	0.844253	0.953626	0.990653	1.008118	1.020993	1.032729	1.044412	1.056461	1.069056	1.082272	1.096133	1.110638	1.125768	1.141495	1.157786	1.174605	1.191911	1.209662	1.227817	1.246332	1.265163	1.284265	1.303596	1.323109	1.342761	1.362505	1.382298	1.402092	1.421842	1.441501	1.461022	1.480357	1.499458	1.518274	1.536755	1.554848	1.572502	1.589661	1.562578	1.529987	1.498882	1.469639	1.442739	1.418782	1.398472	1.382577	1.382577	1.380308	1.378167	1.376157	1.374281	1.372538	1.370932	1.369462	1.368129	1.366933	1.365873	1.364950	1.364161	1.363505	1.362979	1.362581	1.362308	1.362156	1.362121	1.362198	1.362381	1.362665	1.363044	1.363509	1.364053	1.364669	1.365346	1.366075	1.366844	1.367644	1.368461	1.369282	1.370094	1.370882	1.371631	1.372323	1.372944	1.373474	1.373896	1.374193	1.374346	1.374338	1.374152	1.373772	1.373184	1.372376	1.371337	1.370062	1.368545	1.366787	1.366787	1.351143	1.329640	1.309104	1.294610	1.288397	1.290424	1.299257	1.312948	1.329669	1.348006	1.366980	1.385966	1.404583	1.422609	1.439922	1.456459	1.472193	1.487113	1.501214	1.514491	1.526929	1.538498	1.549140	1.558762	1.567214	1.574263	1.579566	1.582633	1.582838	1.579517	1.572176	1.560720	1.545470	1.527007	1.505991	1.483097	1.459031	1.434603	1.410810	1.388910	1.370451	1.357182	1.350779	1.352388	1.362110	1.378532	1.398200	1.415147	1.422040	1.422040	1.420751	1.416962	1.410882	1.402809	1.393078	1.382020	1.369935	1.357083	1.343679	1.329904	1.315903	1.301795	1.287678	1.273632	1.259723	1.246008	1.232531	1.219334	1.206449	1.193904	1.181723	1.169928	1.158535	1.147560	1.129470	1.086611	1.043266	0.999446	0.955164	0.910433	0.865267	0.819682	0.773695	0.727322	0.680581	0.633493	0.586076	0.538353	0.490345	0.442076	0.393568	0.344847	0.295938	0.246866	0.197658	0.148340	0.098939	0.049483	0.000000
1.016762	1.018363	1.023825	1.036408	1.070799	1.175336	1.341258	1.510929	1.664127	1.793261	1.896088	1.974600	2.033242	2.076868	2.109573	2.134421	2.153580	2.168564	2.180430	2.189922	2.197575	2.203777	2.208817	2.212910	2.216220	2.212365	2.171591	2.130980	2.090559	2.050358	2.010402	1.970717	1.931329	1.892266	1.853558	1.815237	1.777341	1.739919	1.703026	1.666735	1.631142	1.596369	1.606271	1.622273	1.637609	1.652219	1.666043	1.679017	1.691081	1.702170	1.702170	1.704015	1.705876	1.707752	1.709644	1.711550	1.713472	1.715410	1.717363	1.719331	1.721314	1.723313	1.725327	1.727357	1.729403	1.731464	1.733542	1.735636	1.737747	1.739874	1.742018	1.744180	1.746360	1.748557	1.750774	1.753009	1.755265	1.757541	1.759838	1.762156	1.764498	1.766862	1.769251	1.771666	1.774106	1.776574	1.779069	1.781592	1.784142	1.786719	1.789318	1.791931	1.794543	1.797119	1.799579	1.801723	1.802980	1.802093	1.798660	1.794214	1.794214	1.778719	1.783216	1.795399	1.807436	1.817341	1.825137	1.831127	1.835560	1.838618	1.840437	1.841122	1.840761	1.839426	1.837175	1.834056	1.830108	1.825361	1.819842	1.813569	1.806563	1.798845	1.790445	1.781411	1.771819	1.761795	1.751540	1.741364	1.731721	1.723205	1.716458	1.711965	1.709837	1.709802	1.711378	1.714071	1.717473	1.721271	1.725240	1.729211	1.733059	1.736685	1.740005	1.742948	1.745442	1.747409	1.748757	1.749398	1.749393	1.749241	1.749241	1.750819	1.755478	1.763007	1.773106	1.785440	1.799674	1.801798	1.770950	1.738925	1.705896	1.671987	1.637283	1.601847	1.565726	1.528953	1.491556	1.453556	1.414969	1.375810	1.336091	1.295824	1.255018	1.213684	1.171831	1.137013	1.126904	1.117242	1.108032	1.099278	1.090982	1.083144	1.075765	1.068843	1.062376	1.056358	1.050788	1.045659	1.040967	1.036707	1.032873	1.029459	1.026461	1.023873	1.021692	1.019912	1.018532	1.017548	1.016959	1.016762
2.555716	2.558423	2.566790	2.581602	2.604295	2.637139	2.683437	2.747530	2.834212	2.841332	2.807398	2.771944	2.735235	2.697495	2.658916	2.619660	2.579864	2.539648	2.499110	2.458339	2.417407	2.376382	2.335317	2.294265	2.253267	2.218874	2.220970	2.222588	2.223788	2.224622	2.225130	2.225345	2.225296	2.225006	2.224495	2.223781	2.222880	2.221806	2.220575	2.219199	2.217692	2.216070	2.214349	2.212546	2.210679	2.208770	2.206841	2.204918	2.203028	2.201200	2.201200	2.200879	2.200531	2.200148	2.199720	2.199234	2.198675	2.198025	2.197261	2.196358	2.195279	2.193985	2.192421	2.190523	2.188209	2.185378	2.181909	2.177656	2.172455	2.166136	2.158539	2.149547	2.139114	2.127285	2.114190	2.100027	2.085022	2.069407	2.053393	2.037168	2.020888	2.004686	1.988670	1.972932	1.957549	1.942585	1.928097	1.914136	1.900745	1.887967	1.875840	1.864405	1.853706	1.843804	1.834798	1.826911	1.820726	1.817509	1.817671	1.819680	1.819680	1.841893	1.875827	1.923180	1.980111	2.038125	2.090361	2.134439	2.171129	2.202120	2.228883	2.252427	2.273374	2.292070	2.308695	2.323321	2.335963	2.346608	2.355232	2.361819	2.366365	2.368888	2.369430	2.368059	2.364868	2.359976	2.353526	2.345680	2.336618	2.326531	2.315620	2.304085	2.292125	2.279932	2.267684	2.255542	2.243648	2.232115	2.221030	2.210440	2.200336	2.190620	2.181010	2.170782	2.157897	2.135688	2.087219	2.016300	1.959792	1.938925	1.938925	1.934897	1.923430	1.905958	1.884009	1.858807	1.831212	1.815506	1.832674	1.850956	1.870168	1.890159	1.910802	1.931993	1.953641	1.975670	1.998012	2.020607	2.043400	2.066340	2.089379	2.112469	2.135565	2.158622	2.181594	2.204434	2.227094	2.249526	2.271677	2.293493	2.314919	2.335895	2.356359	2.376245	2.395486	2.414010	2.431743	2.448608	2.464526	2.479418	2.493203	2.505802	2.517137	2.527134	2.535723	2.542844	2.548441	2.552472	2.554904	2.555716
3.015170	3.012609	3.005011	2.992619	2.975801	2.955001	2.930696	2.903360	2.873437	2.947191	3.087187	3.251314	3.434398	3.630819	3.835527	4.044121	4.252376	4.411946	4.446011	4.479232	4.511398	4.542293	4.571691	4.599355	4.625031	4.648439	4.669268	4.687164	4.701714	4.712432	4.718732	4.719899	4.715055	4.703118	4.682767	4.652422	4.610275	4.554390	4.482935	4.394511	4.288527	4.165445	4.026791	3.874909	3.712605	3.542832	3.368491	3.192359	3.017107	2.845354	2.845354	2.816093	2.787063	2.758284	2.729781	2.701579	2.673705	2.646193	2.619077	2.592399	2.566207	2.540556	2.515514	2.491160	2.467591	2.444922	2.423291	2.402857	2.383799	2.366305	2.350549	2.336665	2.324715	2.314671	2.306419	2.299779	2.294542	2.290495	2.287444	2.285221	2.283688	2.282733	2.282266	2.282218	2.282532	2.283165	2.284083	2.285258	2.286671	2.288304	2.290146	2.292186	2.294417	2.296836	2.299438	2.302223	2.305191	2.308341	2.311678	2.315203	2.315203	2.340687	2.377281	2.429246	2.502458	2.602577	2.731906	2.887964	3.065203	3.257330	3.458329	3.662358	3.862964	4.051630	4.215839	4.340583	4.420947	4.468908	4.498921	4.519555	4.534973	4.547155	4.557044	4.565058	4.571321	4.575763	4.578144	4.578033	4.574709	4.566965	4.552693	4.528138	4.486806	4.419272	4.317116	4.179622	4.013623	3.827796	3.629555	3.424801	3.218417	3.014781	2.818203	2.633422	2.466616	2.328821	2.241748	2.207229	2.195421	2.192388	2.192388	2.196000	2.206221	2.221614	2.240650	2.262105	2.285116	2.309105	2.333686	2.358597	2.383661	2.408749	2.433772	2.458659	2.483360	2.507833	2.532043	2.555962	2.579565	2.602828	2.625730	2.648249	2.670365	2.692056	2.713300	2.734075	2.754356	2.774119	2.793338	2.811984	2.830029	2.847443	2.864194	2.880249	2.895574	2.910135	2.923896	2.936823	2.948879	2.960029	2.970239	2.979476	2.987709	2.994908	3.001048	3.006104	3.010059	3.012894	3.014601	3.015170
3.966819	3.969341	3.976819	3.989003	4.005512	4.025883	4.049615	4.076205	4.105174	4.136076	4.168509	4.202110	4.236555	4.271549	4.306825	4.342136	4.377250	4.455415	4.646498	4.815692	4.950589	5.043038	5.096692	5.122864	5.131898	5.130489	5.122553	5.110384	5.095375	5.078414	5.060100	5.040853	5.020984	5.000732	4.980289	4.959814	4.939440	4.919286	4.899458	4.880050	4.861151	4.842841	4.825198	4.808292	4.792191	4.776958	4.762653	4.749331	4.737045	4.725843	4.725843	4.723995	4.722145	4.720295	4.718445	4.716594	4.714742	4.712890	4.711038	4.709185	4.707333	4.705480	4.703628	4.701776	4.699925	4.698075	4.696226	4.694378	4.692532	4.690688	4.688845	4.687006	4.685168	4.683334	4.681503	4.679675	4.677851	4.676032	4.674216	4.672406	4.670600	4.668800	4.667006	4.665217	4.663435	4.661660	4.659891	4.658131	4.656377	4.654632	4.652896	4.651168	4.649449	4.647740	4.646041	4.644351	4.642673	4.641006	4.639350	4.637705	4.637705	4.628740	4.620773	4.613896	4.608212	4.603843	4.600942	4.599713	4.600443	4.603571	4.609812	4.620421	4.637753	4.666427	4.715023	4.794464	4.905550	5.032574	5.158352	5.272989	5.371990	5.452350	5.508084	5.528594	5.512517	5.473462	5.422288	5.363318	5.297696	5.225401	5.146424	5.062056	4.976589	4.898206	4.835576	4.791253	4.761436	4.741097	4.726617	4.715818	4.707438	4.700746	4.695308	4.690864	4.687255	4.684385	4.682196	4.680651	4.679731	4.679426	4.679426	4.678600	4.676132	4.672044	4.666374	4.659173	4.650501	4.640431	4.629038	4.616405	4.602617	4.587760	4.571920	4.555181	4.537628	4.519340	4.500396	4.480872	4.460841	4.440376	4.419544	4.398413	4.377049	4.355517	4.333882	4.312207	4.290558	4.268999	4.247596	4.226416	4.205529	4.185004	4.164914	4.145334	4.126342	4.108016	4.090438	4.073692	4.057862	4.043034	4.029292	4.016721	4.005402	3.995412	3.986824	3.979702	3.974101	3.970067	3.967632	3.966819
5.640229	5.639661	5.637961	5.635151	5.631263	5.626347	5.620469	5.613718	5.606205	5.598079	5.589531	5.580822	5.572305	5.564487	5.558117	5.554359	5.555100	5.563534	5.585163	5.628974	5.706610	5.825562	5.981567	6.162712	6.243332	6.262259	6.282103	6.302769	6.324112	6.345910	6.367820	6.389305	6.409484	6.426830	6.438548	6.439339	6.419922	6.369814	6.289781	6.195029	6.100682	6.015011	5.941158	5.879456	5.828882	5.787889	5.754858	5.728318	5.707021	5.689953	5.689953	5.687369	5.684909	5.682569	5.680347	5.678238	5.676241	5.674353	5.672572	5.670894	5.669317	5.667839	5.666458	5.665171	5.663977	5.662873	5.661857	5.660927	5.660082	5.659319	5.658638	5.658036	5.657512	5.657063	5.656690	5.656390	5.656162	5.656004	5.655915	5.655895	5.655942	5.656054	5.656231	5.656472	5.656775	5.657140	5.657566	5.658051	5.658596	5.659198	5.659859	5.660576	5.661349	5.662177	5.663060	5.663997	5.664988	5.666031	5.667127	5.668275	5.668275	5.676081	5.685941	5.697850	5.711860	5.728074	5.746655	5.767822	5.791846	5.819041	5.849710	5.884009	5.921566	5.960490	5.995125	6.013955	6.007011	5.978185	5.937606	5.892469	5.847470	5.807508	5.781067	5.781084	5.810711	5.857425	5.910722	5.965904	6.020693	6.073155	6.120274	6.155877	6.167488	6.140475	6.080368	6.009455	5.942068	5.883046	5.833035	5.791263	5.756613	5.728010	5.704531	5.685431	5.670120	5.658140	5.649149	5.642895	5.639208	5.637990	5.637990	5.638596	5.640409	5.643405	5.647548	5.652789	5.659069	5.666321	5.674470	5.683439	5.693147	5.703514	5.714461	5.725908	5.737781	5.750008	5.762519	5.775250	5.788138	5.801126	5.814160	5.827188	5.840161	5.853035	5.865765	5.878313	5.890639	5.902708	5.914485	5.925937	5.937034	5.947746	5.952071	5.918376	5.886302	5.855919	5.827296	5.800498	5.775586	5.752621	5.731658	5.712750	5.695945	5.681287	5.668815	5.658563	5.650559	5.644826	5.641379	5.640229
6.049458	6.049735	6.050565	6.051953	6.053906	6.056434	6.059548	6.063265	6.067600	6.072576	6.078214	6.084541	6.091584	6.099374	6.107941	6.117320	6.127545	6.138649	6.150666	6.163627	6.177561	6.192489	6.208426	6.225378	6.358025	6.560122	6.764313	6.967421	7.167033	7.361106	7.547759	7.725213	7.629518	7.428302	7.241341	7.075584	6.942201	6.853704	6.811269	6.801222	6.809195	6.826658	6.849199	6.874463	6.901072	6.928135	6.955016	6.981221	7.006341	7.030020	7.030020	7.033907	7.037631	7.041190	7.044581	7.047802	7.050851	7.053725	7.056423	7.058943	7.061283	7.063442	7.065417	7.067208	7.068813	7.070231	7.071461	7.072502	7.073353	7.074014	7.074484	7.074762	7.074849	7.074744	7.074447	7.073959	7.073278	7.072407	7.071344	7.070092	7.068649	7.067018	7.065199	7.063194	7.061002	7.058626	7.056067	7.053326	7.050405	7.047305	7.044029	7.040577	7.036952	7.033156	7.029191	7.025059	7.020761	7.016301	7.011680	7.006902	7.006902	6.975902	6.939238	6.897548	6.851502	6.801793	6.749116	6.694181	6.637720	6.580538	6.523601	6.468236	6.416588	6.372691	6.344775	6.347322	6.393433	6.482009	6.604668	6.754420	6.925502	7.112135	7.307912	7.504329	7.682941	7.769891	7.659469	7.466025	7.260854	7.061979	6.879227	6.723407	6.610463	6.557129	6.558281	6.590360	6.636546	6.688937	6.743771	6.798953	6.853074	6.905025	6.953820	6.998536	7.038282	7.072211	7.099542	7.119600	7.131859	7.135984	7.135984	7.133313	7.125359	7.112286	7.094354	7.071899	7.045309	7.015003	6.981411	6.944959	6.906056	6.865085	6.822405	6.778342	6.733195	6.687234	6.640703	6.593823	6.546794	6.499797	6.452996	6.406543	6.360575	6.315222	6.270600	6.226822	6.183991	6.142205	6.101557	6.062137	6.024028	5.987314	5.958045	5.967904	5.977299	5.986205	5.994599	6.002461	6.009771	6.016509	6.022659	6.028205	6.033133	6.037430	6.041085	6.044089	6.046433	6.048112	6.049122	6.049458
8.877102	8.877751	8.879698	8.882941	8.887474	8.893293	8.900392	8.908763	8.918399	8.929296	8.941448	8.954855	8.969518	8.985445	9.002650	9.021155	9.040992	9.062207	9.084859	9.109030	9.134821	9.162363	9.191820	9.223394	9.257335	9.214333	8.978300	8.744065	8.512288	8.283764	8.059497	7.840807	7.891808	8.046110	8.187053	8.314080	8.427222	8.527068	8.614647	8.691244	8.758228	8.816916	8.868493	8.913979	8.954222	8.989910	9.021596	9.049713	9.074603	9.096525	9.096525	9.100112	9.103751	9.107443	9.111192	9.114998	9.118863	9.122788	9.126776	9.130827	9.134942	9.139123	9.143371	9.147686	9.152069	9.156521	9.161043	9.165634	9.170295	9.175026	9.179827	9.184697	9.189638	9.194647	9.199726	9.204872	9.210085	9.215365	9.220710	9.226120	9.231592	9.237125	9.242718	9.248370	9.254078	9.259841	9.265656	9.271522	9.277436	9.283395	9.289399	9.295443	9.301526	9.307644	9.313795	9.319976	9.326184	9.332416	9.338668	9.344937	9.344937	9.380648	9.414900	9.446750	9.475177	9.499119	9.517621	9.530201	9.537283	9.540145	9.540280	9.538841	9.536471	9.533266	9.528484	9.519018	9.494096	9.436029	9.341000	9.212052	9.052947	8.869761	8.670329	8.464432	8.271084	8.163940	8.247867	8.407264	8.569690	8.717112	8.842647	8.944083	9.022586	9.081435	9.124587	9.155676	9.177613	9.192575	9.202152	9.207512	9.209544	9.208967	9.206410	9.202467	9.197722	9.192763	9.188163	9.184441	9.182021	9.181182	9.181182	9.184510	9.194437	9.210801	9.233342	9.261730	9.295581	9.334480	9.378005	9.425738	9.477279	9.532252	9.590310	9.567363	9.533114	9.499414	9.466316	9.433863	9.402093	9.371039	9.340730	9.311194	9.282456	9.254538	9.227465	9.201257	9.175934	9.151516	9.128024	9.105476	9.083889	9.063283	9.043675	9.025082	9.007521	8.991007	8.975557	8.961185	8.947905	8.935732	8.924677	8.914753	8.905970	8.898338	8.891865	8.886558	8.882425	8.879469	8.877694	8.877102
12.218015	12.201319	12.164483	12.121016	12.075607	12.029836	11.984336	11.939406	11.895203	11.851820	11.809318	11.767739	11.727120	11.687492	11.648887	11.531097	11.319228	11.097568	10.869515	10.637249	10.402219	10.165440	9.927674	9.689542	9.451590	9.293945	9.333581	9.376660	9.423642	9.475007	9.531199	9.592522	9.658992	9.730143	9.804821	9.881076	9.956233	10.027250	10.091306	10.146391	10.191645	10.227293	10.254307	10.274014	10.287792	10.277459	10.231080	10.187531	10.147022	10.109764	10.109764	10.103417	10.096756	10.089826	10.082669	10.075323	10.067822	10.060197	10.052475	10.044680	10.036832	10.028951	10.021050	10.013146	10.005249	9.997370	9.989519	9.981704	9.973932	9.966208	9.958539	9.950930	9.943383	9.935905	9.928496	9.921161	9.913901	9.906720	9.899619	9.892599	9.885662	9.878809	9.872041	9.865360	9.858765	9.852259	9.845840	9.839509	9.833268	9.827115	9.821052	9.815078	9.809193	9.803398	9.797692	9.792075	9.786548	9.781109	9.775760	9.770500	9.770500	9.742546	9.718702	9.698940	9.683339	9.672092	9.665382	9.663016	9.663964	9.666361	9.668079	9.667178	9.661955	9.650792	9.632225	9.606189	9.579142	9.563557	9.558332	9.557928	9.560205	9.564536	9.570823	9.579216	9.590015	9.603633	9.620534	9.641122	9.665517	9.693252	9.723057	9.753024	9.781233	9.806392	9.828037	9.846328	9.861727	9.874779	9.885993	9.895798	9.904543	9.912493	9.919835	9.926680	9.933046	9.938851	9.943898	9.947889	9.950480	9.951381	9.951381	9.945870	9.930385	9.907307	9.879073	9.847551	9.814012	9.779290	9.743937	9.708319	9.672694	9.637243	9.602099	9.651138	9.714451	9.779990	9.847527	9.916856	9.987793	10.060174	10.133852	10.208695	10.284584	10.361412	10.439081	10.517502	10.596594	10.676280	10.756490	10.837160	10.918226	10.999631	11.081316	11.163228	11.245310	11.327509	11.409767	11.492025	11.574219	11.656276	11.738109	11.819611	11.900634	11.980968	12.060271	12.137942	12.198613	12.209342	12.215839	12.218015
