0.000000	0.019839	0.039666	0.059471	0.079243	0.098969	0.118639	0.138240	0.157759	0.177183	0.196499	0.215691	0.234746	0.253646	0.272375	0.290916	0.309249	0.327354	0.345211	0.362797	0.380089	0.397062	0.413690	0.429946	0.445801	0.461225	0.476187	0.490655	0.504595	0.517975	0.530758	0.542909	0.554395	0.565178	0.575226	0.584505	0.592983	0.600631	0.607421	0.613330	0.618338	0.622430	0.625593	0.627822	0.629116	0.629478	0.628919	0.627454	0.625101	0.621887	0.621887	0.618285	0.613716	0.608279	0.602064	0.595158	0.587638	0.579575	0.571034	0.562072	0.552743	0.543093	0.533166	0.523000	0.512631	0.502089	0.491406	0.480606	0.469717	0.458760	0.447758	0.436733	0.425704	0.414693	0.403718	0.392799	0.381957	0.371211	0.360583	0.350093	0.339766	0.329623	0.319691	0.309996	0.300564	0.291425	0.282609	0.274148	0.266073	0.258418	0.251216	0.244498	0.238295	0.232634	0.227540	0.223031	0.219120	0.215810	0.213097	0.210967	0.210967	0.210185	0.211980	0.215893	0.221331	0.227621	0.234070	0.240011	0.244848	0.248104	0.249480	0.248938	0.246789	0.243768	0.241080	0.240323	0.243245	0.251326	0.265327	0.285081	0.309604	0.337429	0.366924	0.396505	0.424746	0.450425	0.472553	0.490382	0.503429	0.511475	0.514555	0.512924	0.507003	0.497318	0.484443	0.468953	0.451402	0.432305	0.412139	0.391349	0.370360	0.349590	0.329467	0.310440	0.292994	0.277643	0.264927	0.255369	0.249424	0.247405	0.247405	0.247353	0.247196	0.246932	0.246560	0.246075	0.245472	0.244746	0.243891	0.242898	0.241760	0.240467	0.239009	0.237377	0.235558	0.233542	0.231317	0.228870	0.226189	0.223262	0.220077	0.216622	0.212886	0.208857	0.204527	0.199885	0.194923	0.189636	0.184018	0.178065	0.171776	0.165150	0.158188	0.150896	0.143279	0.135344	0.127103	0.118567	0.109750	0.100669	0.091341	0.081786	0.072025	0.062080	0.051974	0.041732	0.031378	0.020932	0.010391	0.000000
0.000001	0.051633	0.103276	0.154861	0.206366	0.257768	0.309039	0.360154	0.411084	0.461800	0.512274	0.562473	0.612363	0.661908	0.711066	0.759790	0.808019	0.855674	0.902632	0.948684	0.993403	1.035747	1.072932	1.100101	1.117489	1.130321	1.141506	1.152092	1.162475	1.172830	1.183235	1.193733	1.204340	1.215067	1.225913	1.236877	1.247953	1.259134	1.270414	1.281782	1.293230	1.304749	1.316328	1.327957	1.339627	1.351326	1.363044	1.374770	1.386494	1.398206	1.398206	1.408112	1.417890	1.427395	1.436477	1.444990	1.452797	1.459775	1.465826	1.470877	1.474888	1.477848	1.479776	1.480715	1.480724	1.479875	1.478244	1.475908	1.472943	1.469417	1.465395	1.460932	1.456080	1.450883	1.445380	1.439603	1.433581	1.427340	1.420900	1.414281	1.407498	1.400565	1.393494	1.386294	1.378976	1.371548	1.364015	1.356386	1.348667	1.340862	1.332978	1.325020	1.316995	1.308908	1.300766	1.292576	1.284346	1.276085	1.267804	1.259514	1.259514	1.249546	1.239264	1.228814	1.218396	1.208275	1.198781	1.190307	1.183303	1.178258	1.175667	1.175998	1.179642	1.186873	1.197813	1.212411	1.230431	1.251445	1.274822	1.299697	1.324926	1.349038	1.370260	1.386804	1.397546	1.402793	1.404315	1.404479	1.405366	1.408394	1.414327	1.423422	1.435584	1.450498	1.467732	1.486812	1.507260	1.528627	1.550493	1.572474	1.594209	1.615353	1.635564	1.654483	1.671722	1.686853	1.699400	1.708864	1.714776	1.716790	1.716790	1.712866	1.701920	1.685777	1.666224	1.644573	1.621684	1.598108	1.574200	1.550195	1.526256	1.502498	1.479006	1.455843	1.433061	1.410700	1.388796	1.367376	1.346467	1.326091	1.306269	1.287019	1.268358	1.250302	1.232865	1.216060	1.199901	1.184397	1.169558	1.155394	1.141912	1.129117	1.117017	1.105613	1.094910	1.084908	1.075610	1.067013	1.059119	1.051924	1.045426	1.039624	1.030950	0.888069	0.742912	0.596074	0.448020	0.299122	0.149690	0.000001
1.017889	1.018105	1.018753	1.019832	1.021341	1.023278	1.025640	1.028426	1.031632	1.035255	1.039293	1.043744	1.048607	1.053882	1.059574	1.065694	1.072263	1.079321	1.086950	1.095316	1.104805	1.116414	1.132885	1.159030	1.194567	1.234228	1.275055	1.315959	1.356494	1.396443	1.435681	1.474124	1.511711	1.548393	1.584129	1.618884	1.652629	1.685338	1.716989	1.747565	1.777051	1.805437	1.818313	1.811772	1.806151	1.801441	1.797623	1.794675	1.792567	1.791267	1.791267	1.790632	1.790403	1.790764	1.791876	1.793882	1.796905	1.801048	1.806384	1.812960	1.820790	1.829855	1.840108	1.851477	1.863874	1.877198	1.891341	1.906195	1.921650	1.937602	1.953949	1.970589	1.987427	2.004363	2.021301	2.038137	2.054765	2.071072	2.086937	2.102232	2.116822	2.130573	2.143353	2.155050	2.165572	2.174863	2.182905	2.189718	2.195350	2.199874	2.203374	2.205938	2.207652	2.208596	2.208844	2.208458	2.207495	2.206005	2.204030	2.201606	2.201606	2.197872	2.193021	2.187207	2.180533	2.173044	2.164720	2.155473	2.145123	2.133376	2.119794	2.103757	2.084454	2.060942	2.032354	1.998295	1.959258	1.916736	1.872905	1.830176	1.790917	1.757406	1.731851	1.716196	1.711520	1.717334	1.731590	1.751553	1.774689	1.799038	1.823202	1.846228	1.867480	1.886556	1.903217	1.917351	1.928937	1.938027	1.944729	1.949198	1.951630	1.952254	1.951339	1.949194	1.946176	1.942696	1.939219	1.936236	1.934214	1.933497	1.933497	1.937828	1.949994	1.968170	1.990568	2.015877	2.043234	2.072088	2.102084	2.132983	2.164621	2.196882	2.229677	2.231314	2.229648	2.227754	2.225601	2.223150	2.220353	2.217152	2.213473	2.209225	2.204291	2.198525	2.191733	2.183664	2.173986	2.162252	2.147859	2.129984	2.107516	2.078968	2.042439	1.995686	1.936448	1.863040	1.774982	1.673211	1.559686	1.436724	1.306491	1.170772	1.034513	1.030092	1.026356	1.023304	1.020933	1.019241	1.018227	1.017889
2.420250	2.419357	2.416687	2.412271	2.406155	2.398405	2.389100	2.378331	2.366200	2.352814	2.338286	2.322729	2.306258	2.288988	2.271029	2.252489	2.233473	2.214080	2.194405	2.174539	2.154569	2.134576	2.114637	2.094828	2.075217	2.055872	2.036856	2.018231	2.000053	1.982379	1.965261	1.948748	1.932889	1.917728	1.903306	1.889661	1.876829	1.864841	1.853722	1.843496	1.834179	1.825783	1.832716	1.858887	1.883948	1.907907	1.930769	1.952547	1.973256	1.992913	1.992913	2.009217	2.025542	2.041730	2.057665	2.073256	2.088437	2.103161	2.117393	2.131111	2.144301	2.156959	2.169084	2.180684	2.191770	2.202357	2.212464	2.222115	2.231336	2.240157	2.248614	2.256744	2.264594	2.272214	2.279662	2.287004	2.294317	2.301687	2.309212	2.316999	2.325164	2.333826	2.343100	2.353089	2.363868	2.375484	2.387943	2.401216	2.415242	2.429940	2.445215	2.460968	2.477101	2.493522	2.510143	2.526885	2.543673	2.560437	2.577108	2.593618	2.593618	2.612316	2.629436	2.644503	2.656923	2.665918	2.670433	2.669070	2.660111	2.641809	2.613093	2.574520	2.528720	2.479802	2.432123	2.389163	2.352869	2.323614	2.300684	2.282918	2.269164	2.258463	2.250084	2.243486	2.238272	2.234153	2.230911	2.228388	2.226463	2.225047	2.224073	2.223493	2.223270	2.223376	2.223786	2.224478	2.225423	2.226587	2.227930	2.229401	2.230948	2.232513	2.234041	2.235477	2.236774	2.237891	2.238794	2.239457	2.239862	2.239999	2.239999	2.239955	2.239823	2.239601	2.239287	2.238878	2.238369	2.237754	2.237026	2.236176	2.235194	2.234067	2.232780	2.262940	2.296616	2.330658	2.365028	2.399691	2.434612	2.469761	2.505108	2.540621	2.576270	2.612022	2.647844	2.683699	2.719551	2.755356	2.791071	2.826646	2.862025	2.897149	2.931948	2.895382	2.798752	2.716237	2.648358	2.594224	2.551920	2.519175	2.493876	2.474290	2.459095	2.447315	2.438242	2.431370	2.426341	2.422907	2.420907	2.420250
3.329736	3.329877	3.330300	3.331005	3.331996	3.333274	3.334843	3.336708	3.338873	3.341344	3.344128	3.347232	3.350664	3.354434	3.358550	3.363022	3.367862	3.373081	3.378691	3.384705	3.391135	3.397996	3.405300	3.413061	3.421293	3.430010	3.439225	3.448949	3.459196	3.469976	3.481299	3.493172	3.505602	3.518593	3.532146	3.546261	3.560932	3.576154	3.591914	3.608198	3.624988	3.642261	3.659990	3.678145	3.696691	3.715590	3.734801	3.754277	3.773972	3.793834	3.793834	3.810449	3.826487	3.841947	3.856830	3.871145	3.884905	3.898127	3.910829	3.923034	3.934766	3.946050	3.956912	3.967377	3.977472	3.987222	3.996652	4.005786	4.014647	4.023256	4.031635	4.039803	4.047778	4.055578	4.063219	4.070715	4.078080	4.085327	4.092467	4.099511	4.106468	4.113346	4.120153	4.126895	4.133578	4.140205	4.146781	4.153308	4.159787	4.166218	4.172598	4.178924	4.185189	4.191380	4.197476	4.203439	4.209195	4.214567	4.219043	4.220319	4.220319	4.166122	4.058714	3.943389	3.827019	3.712721	3.603202	3.501279	3.410006	3.332466	3.271120	3.226912	3.198850	3.184534	3.181195	3.186423	3.198431	3.215996	3.238337	3.264971	3.295610	3.330085	3.368276	3.410070	3.455310	3.503765	3.555099	3.608844	3.664396	3.721014	3.777841	3.833947	3.888386	3.940268	3.988832	4.033504	4.073930	4.109978	4.141702	4.169296	4.193041	4.213259	4.230274	4.244391	4.255880	4.264973	4.271855	4.276671	4.279520	4.280463	4.280463	4.280365	4.280071	4.279578	4.278886	4.277991	4.276888	4.275572	4.274037	4.272277	4.270281	4.268042	4.265548	4.262787	4.259747	4.256413	4.252769	4.248798	4.244482	4.239800	4.234733	4.229257	4.223350	4.216987	4.091025	3.946244	3.802430	3.660132	3.520042	3.383057	3.250355	3.123483	3.004395	2.966346	3.000254	3.033573	3.066187	3.097964	3.128750	3.158366	3.186605	3.213227	3.237956	3.260481	3.280458	3.297520	3.311294	3.321431	3.327643	3.329736
3.943980	3.944821	3.947333	3.951483	3.957219	3.964469	3.973148	3.983154	3.994381	4.006711	4.020028	4.034212	4.049148	4.064723	4.080833	4.097381	4.114278	4.131445	4.148815	4.166328	4.183936	4.201599	4.219288	4.236979	4.254659	4.272318	4.289956	4.307573	4.325178	4.342781	4.360394	4.378034	4.395717	4.413462	4.431288	4.449214	4.467262	4.485450	4.503799	4.522328	4.541056	4.560002	4.579184	4.598620	4.618325	4.638317	4.658610	4.679219	4.700157	4.721439	4.721439	4.739734	4.758181	4.776704	4.795227	4.813672	4.831965	4.850029	4.867793	4.885187	4.902145	4.918604	4.934504	4.949790	4.964408	4.978309	4.991444	5.003766	5.015227	5.025782	5.035382	5.043975	5.051506	5.057913	5.063129	5.067074	5.069660	5.070780	5.070310	5.068106	5.063995	5.057774	5.049204	5.038011	5.023878	5.006454	4.985361	4.960211	4.930631	4.896304	4.857001	4.812620	4.763208	4.708962	4.650219	4.587427	4.521135	4.452015	4.381083	4.311124	4.311124	4.279602	4.295667	4.316349	4.337062	4.357018	4.376016	4.394026	4.411097	4.427316	4.442794	4.457654	4.472026	4.486041	4.499831	4.513525	4.527252	4.541137	4.555312	4.569907	4.585064	4.600935	4.617686	4.635508	4.654615	4.675254	4.697710	4.722305	4.749397	4.779374	4.812633	4.849549	4.890439	4.935507	4.984802	5.038185	5.095332	5.155762	5.218896	5.284123	5.350864	5.418618	5.486984	5.555659	5.624414	5.693042	5.761245	5.828261	5.890942	5.927237	5.927237	5.926255	5.923315	5.918436	5.911649	5.902995	5.892529	5.880312	5.866417	5.850922	5.833914	5.796813	5.709310	5.605401	5.488970	5.363570	5.231854	5.095664	4.956272	4.814580	4.671254	4.526817	4.381706	4.236314	4.210145	4.202798	4.194924	4.186499	4.177503	4.167919	4.157734	4.146941	4.135542	4.123547	4.110981	4.097883	4.084310	4.070343	4.056087	4.041679	4.027288	4.013123	3.999433	3.986508	3.974677	3.964295	3.955724	3.949306	3.945328	3.943980
5.068537	5.069334	5.071728	5.075721	5.081316	5.088520	5.097339	5.107779	5.119848	5.133551	5.148892	5.165875	5.184497	5.204754	5.226639	5.250137	5.275232	5.301898	5.330107	5.359823	5.391007	5.423613	5.457589	5.492881	5.529429	5.567170	5.606036	5.645958	5.686864	5.728679	5.771326	5.814725	5.858795	5.903453	5.948613	5.994185	6.040079	6.057943	6.059380	6.061362	6.063926	6.067106	6.070937	6.075455	6.080696	6.086695	6.093487	6.101108	6.109590	6.118967	6.118967	6.126725	6.133369	6.138975	6.143620	6.147374	6.150304	6.152467	6.153916	6.154698	6.154854	6.154420	6.153428	6.151905	6.149877	6.147362	6.144377	6.140936	6.137046	6.132710	6.127924	6.122677	6.116946	6.110692	6.103862	6.096373	6.088112	6.078920	6.068581	6.056803	6.043202	6.027299	6.008536	5.986355	5.960340	5.930417	5.896998	5.860971	5.823526	5.785922	5.749289	5.714524	5.682247	5.652818	5.626376	5.602890	5.582217	5.564150	5.548454	5.534893	5.534893	5.524434	5.521794	5.525588	5.534478	5.547206	5.562601	5.579587	5.597198	5.614619	5.631219	5.646583	5.660512	5.673007	5.684221	5.694415	5.703910	5.713056	5.722207	5.731706	5.741886	5.753061	5.765534	5.779597	5.795534	5.813625	5.834148	5.857382	5.883605	5.913098	5.946134	5.982980	6.023881	6.069040	6.118599	6.172584	6.230842	6.292887	6.357547	6.421795	6.475947	6.491371	6.454590	6.395515	6.329705	6.261669	6.193184	6.125659	6.062566	6.026117	6.026117	6.025406	6.023212	6.019347	6.013454	6.004938	5.992849	5.975675	5.951082	5.915694	5.865401	5.815484	5.795728	5.774747	5.752643	5.729520	5.705485	5.680646	5.655110	5.628987	5.602384	5.575412	5.548178	5.520791	5.493361	5.465994	5.438799	5.411883	5.385352	5.359310	5.333862	5.309108	5.285145	5.262070	5.239972	5.218937	5.199045	5.180368	5.162975	5.146925	5.132270	5.119055	5.107320	5.097094	5.088404	5.081270	5.075707	5.071726	5.069334	5.068537
6.125171	6.125049	6.124686	6.124082	6.123241	6.122169	6.120872	6.119358	6.117637	6.115718	6.113614	6.111338	6.108905	6.106328	6.103626	6.100816	6.097916	6.094946	6.091926	6.088877	6.085822	6.082784	6.079787	6.076854	6.074011	6.071284	6.068700	6.066286	6.064069	6.062078	6.060344	6.058894	6.057761	6.056974	6.056567	6.056570	6.057018	6.086199	6.132446	6.178713	6.224891	6.270863	6.316502	6.361673	6.406230	6.450017	6.492861	6.534577	6.574963	6.613800	6.613800	6.646598	6.680376	6.714817	6.749563	6.784217	6.818337	6.851438	6.882990	6.912423	6.939136	6.962514	6.981949	6.996866	7.006761	7.011229	7.009991	7.002906	6.989978	6.971340	6.947240	6.918017	6.884079	6.845885	6.803938	6.758777	6.710980	6.661175	6.610052	6.558382	6.507038	6.457005	6.409364	6.365222	6.325568	6.291071	6.261931	6.237872	6.218283	6.202432	6.189609	6.179214	6.170763	6.163887	6.158300	6.153789	6.150187	6.147367	6.145227	6.143688	6.143688	6.143263	6.144913	6.148724	6.154951	6.163970	6.176238	6.192247	6.212469	6.237297	6.266989	6.301624	6.341089	6.385090	6.433193	6.484858	6.539480	6.596414	6.654986	6.714491	6.774187	6.833266	6.890835	6.945877	6.997218	7.043503	7.083191	7.114610	7.136093	7.146211	7.144068	7.129531	7.103282	7.066657	7.021362	6.969215	6.911996	6.851470	6.789691	6.730142	6.682537	6.675100	6.720436	6.787267	6.858108	6.925921	6.985851	7.033334	7.064056	7.074717	7.074717	7.063720	7.031515	6.980272	6.913071	6.833438	6.745083	6.651907	6.558217	6.468971	6.389537	6.324296	6.274656	6.238735	6.213157	6.194782	6.181305	6.171177	6.163386	6.157263	6.152361	6.148373	6.145082	6.142334	6.140015	6.138040	6.136345	6.134881	6.133608	6.132496	6.131521	6.130662	6.129904	6.129234	6.128641	6.128115	6.127648	6.127236	6.126872	6.126552	6.126272	6.126029	6.125820	6.125642	6.125496	6.125377	6.125286	6.125222	6.125184	6.125171
8.894581	8.895126	8.896762	8.899487	8.903298	8.908192	8.914164	8.921209	8.929322	8.938494	8.948718	8.959986	8.972288	8.985614	8.999954	9.015296	9.031631	9.048944	9.067226	9.086462	9.106641	9.127749	9.149773	9.172700	9.196517	9.221211	9.246767	9.273172	9.300412	9.328474	9.357344	9.387006	9.417447	9.424335	9.371548	9.319138	9.267173	9.215724	9.164865	9.114677	9.065246	9.016663	8.969030	8.922457	8.877066	8.832990	8.790377	8.749388	8.710202	8.673013	8.673013	8.642925	8.614019	8.586444	8.560370	8.535995	8.513537	8.493246	8.475394	8.460272	8.448178	8.439402	8.434193	8.432736	8.435107	8.441245	8.450919	8.463717	8.479042	8.496141	8.514149	8.532148	8.549252	8.564691	8.577887	8.588506	8.596464	8.601898	8.605104	8.606469	8.606411	8.605339	8.603619	8.601570	8.599456	8.597490	8.595840	8.594638	8.593984	8.593950	8.594591	8.595943	8.598032	8.600871	8.604467	8.608822	8.613931	8.619789	8.626386	8.633710	8.633710	8.644507	8.658716	8.676206	8.696806	8.720306	8.746460	8.774979	8.805518	8.837653	8.870845	8.904373	8.937235	8.967988	8.994535	9.013889	9.022195	9.015499	8.991528	8.951195	8.898097	8.836678	8.770931	8.704090	8.638789	8.577321	8.521812	8.474294	8.436640	8.410378	8.396424	8.394865	8.404906	8.425033	8.453271	8.487424	8.525180	8.564057	8.601172	8.632833	8.654097	8.659041	8.643249	8.607690	8.558856	8.505004	8.453663	8.411286	8.383274	8.373463	8.373463	8.374165	8.376266	8.379747	8.384579	8.390723	8.398128	8.406734	8.416476	8.427280	8.439065	8.451750	8.465247	8.479468	8.494323	8.509724	8.525580	8.541806	8.558314	8.575023	8.591852	8.608724	8.625565	8.642306	8.658879	8.675223	8.691278	8.706989	8.722304	8.737176	8.751560	8.765415	8.778703	8.791391	8.803445	8.814839	8.825546	8.835543	8.844809	8.853326	8.861076	8.868047	8.874225	8.879600	8.884162	8.887905	8.890823	8.892909	8.894163	8.894581
10.783104	10.780757	10.773753	10.762209	10.746305	10.726274	10.702390	10.674946	10.644245	10.610587	10.574265	10.535551	10.494703	10.451956	10.407525	10.361606	10.314376	10.265996	10.216611	10.166354	10.115344	10.063690	10.011494	9.958848	9.905837	9.852542	9.799038	9.745396	9.691684	9.637969	9.584314	9.530781	9.477434	9.448652	9.480603	9.513286	9.546682	9.580770	9.615531	9.650938	9.686963	9.723569	9.760713	9.798338	9.836366	9.874691	9.913155	9.951521	9.989405	10.026154	10.026154	10.055631	10.082309	10.103947	10.116703	10.115448	10.097168	10.064384	10.022442	9.975716	9.926949	9.877839	9.829527	9.782878	9.738619	9.697422	9.659941	9.626837	9.598787	9.576482	9.560608	9.551810	9.550637	9.557484	9.572526	9.595685	9.626626	9.664795	9.709479	9.759870	9.815125	9.874402	9.936880	10.001764	10.068274	10.135631	10.203035	10.269650	10.334581	10.396872	10.455523	10.509526	10.557951	10.600044	10.635324	10.663641	10.685163	10.700305	10.709626	10.713733	10.713733	10.705324	10.678504	10.636832	10.583404	10.520740	10.450872	10.375476	10.295990	10.213722	10.129947	10.046007	9.963447	9.884189	9.810772	9.746597	9.695923	9.663110	9.650855	9.658706	9.683579	9.721622	9.769536	9.824917	9.886113	9.951979	10.021611	10.093529	10.128432	10.057207	9.979333	9.899782	9.818983	9.737161	9.654595	9.571714	9.489199	9.408152	9.330350	9.258658	9.197459	9.152380	9.127820	9.123122	9.132513	9.148982	9.166880	9.182248	9.192476	9.196052	9.196052	9.207690	9.241873	9.296620	9.369199	9.456668	9.556254	9.665549	9.782555	9.905658	10.033559	10.165210	10.299752	10.436461	10.574697	10.688465	10.691464	10.694600	10.697863	10.701242	10.704722	10.708293	10.711939	10.715648	10.719403	10.723190	10.726993	10.730795	10.734581	10.738333	10.742035	10.745671	10.749223	10.752675	10.756012	10.759216	10.762273	10.765168	10.767888	10.770418	10.772746	10.774862	10.776754	10.778414	10.779832	10.781002	10.781918	10.782576	10.782972	10.783104
