0.000000	0.017123	0.034243	0.051356	0.068459	0.085547	0.102617	0.119665	0.136685	0.153672	0.170621	0.187524	0.204375	0.221164	0.237884	0.254524	0.271073	0.287519	0.303848	0.320045	0.336094	0.351978	0.367676	0.383168	0.398431	0.413439	0.428166	0.442584	0.456660	0.470363	0.483658	0.496507	0.508873	0.520714	0.531989	0.542655	0.552668	0.561984	0.570559	0.578350	0.585316	0.591418	0.596619	0.600888	0.604198	0.606528	0.607862	0.608193	0.607519	0.605845	0.605845	0.603648	0.600520	0.596529	0.591744	0.586232	0.580055	0.573273	0.565945	0.558122	0.549855	0.541191	0.532172	0.522839	0.513229	0.503376	0.493313	0.483070	0.472676	0.462157	0.451539	0.440848	0.430106	0.419337	0.408563	0.397809	0.387095	0.376447	0.365886	0.355438	0.345127	0.334980	0.325024	0.315288	0.305802	0.296597	0.287706	0.279164	0.271006	0.263267	0.255985	0.249195	0.242931	0.237225	0.232106	0.227597	0.223714	0.220465	0.217851	0.215861	0.215861	0.215335	0.217789	0.222686	0.229318	0.236891	0.244591	0.251638	0.257335	0.261117	0.262617	0.261737	0.258731	0.254268	0.249466	0.245840	0.245115	0.248892	0.258237	0.273387	0.293755	0.318180	0.345237	0.373476	0.401537	0.428207	0.452425	0.473300	0.490118	0.502374	0.509785	0.512305	0.510111	0.503560	0.493142	0.479422	0.462988	0.444424	0.424288	0.403107	0.381390	0.359630	0.338330	0.318011	0.299233	0.282594	0.268725	0.258247	0.251704	0.249478	0.249478	0.249424	0.249263	0.248993	0.248612	0.248114	0.247497	0.246754	0.245878	0.244863	0.243699	0.242377	0.240888	0.239221	0.237365	0.235308	0.233039	0.230546	0.227816	0.224837	0.221597	0.218085	0.214289	0.210199	0.205805	0.201099	0.196071	0.190718	0.185032	0.179012	0.172656	0.165963	0.158937	0.151582	0.143903	0.135909	0.127611	0.119020	0.110152	0.101022	0.091649	0.082051	0.072250	0.062267	0.052127	0.041852	0.031466	0.020990	0.010420	0.000000
0.000000	0.064269	0.128508	0.192622	0.256557	0.320251	0.383643	0.446667	0.509257	0.571338	0.632831	0.693644	0.753663	0.812733	0.870603	0.926786	0.980061	1.026728	1.058961	1.077045	1.089412	1.099985	1.109984	1.119842	1.129740	1.139759	1.149939	1.160299	1.170844	1.181576	1.192489	1.203577	1.214831	1.226244	1.237803	1.249499	1.261320	1.273255	1.285292	1.297420	1.309626	1.321898	1.334225	1.346595	1.358994	1.371411	1.383833	1.396249	1.408644	1.421008	1.421008	1.430696	1.440198	1.449343	1.457947	1.465824	1.472798	1.478724	1.483496	1.487060	1.489418	1.490619	1.490747	1.489907	1.488213	1.485775	1.482696	1.479069	1.474971	1.470471	1.465625	1.460481	1.455077	1.449447	1.443618	1.437610	1.431443	1.425132	1.418689	1.412124	1.405446	1.398661	1.391775	1.384793	1.377720	1.370557	1.363309	1.355978	1.348566	1.341076	1.333512	1.325875	1.318169	1.310399	1.302568	1.294682	1.286747	1.278772	1.270764	1.262735	1.262735	1.252322	1.241560	1.230624	1.219757	1.209281	1.199594	1.191166	1.184521	1.180206	1.178750	1.180610	1.186117	1.195434	1.208536	1.225198	1.245015	1.267416	1.291677	1.316921	1.342104	1.365993	1.387167	1.404138	1.415704	1.421536	1.422576	1.420770	1.418326	1.417103	1.418387	1.422901	1.430904	1.442315	1.456824	1.473983	1.493289	1.514228	1.536307	1.559071	1.582101	1.605009	1.627427	1.648986	1.669282	1.687835	1.704009	1.716933	1.725474	1.728493	1.728493	1.721887	1.705357	1.683824	1.660067	1.635359	1.610301	1.585207	1.560254	1.535551	1.511172	1.487166	1.463573	1.440424	1.417743	1.395553	1.373873	1.352721	1.332112	1.312062	1.292585	1.273695	1.255405	1.237727	1.220672	1.204251	1.188473	1.173348	1.158883	1.145086	1.131962	1.119516	1.107753	1.096674	1.086281	1.076575	1.067556	1.059222	1.051572	1.044603	1.038312	1.032696	0.995815	0.858607	0.718836	0.577129	0.433995	0.289859	0.145085	0.000000
1.011676	1.011916	1.012637	1.013839	1.015521	1.017683	1.020324	1.023446	1.027052	1.031147	1.035743	1.040863	1.046549	1.052883	1.060041	1.068436	1.079211	1.095990	1.126521	1.170442	1.219245	1.268931	1.318207	1.366568	1.413768	1.459660	1.504147	1.547157	1.588637	1.628547	1.666860	1.703557	1.738630	1.772080	1.803915	1.834152	1.858115	1.841610	1.825963	1.811219	1.797419	1.784601	1.772796	1.762033	1.752331	1.743705	1.736160	1.729696	1.724303	1.719964	1.719964	1.717346	1.715595	1.714839	1.715219	1.716877	1.719944	1.724523	1.730678	1.738421	1.747713	1.758466	1.770561	1.783857	1.798209	1.813474	1.829517	1.846215	1.863459	1.881151	1.899201	1.917531	1.936065	1.954734	1.973469	1.992203	2.010863	2.029370	2.047637	2.065560	2.083016	2.099855	2.115894	2.130918	2.144688	2.156959	2.167526	2.176272	2.183197	2.188414	2.192113	2.194510	2.195816	2.196211	2.195843	2.194831	2.193267	2.191222	2.188756	2.185911	2.185911	2.181593	2.176454	2.170665	2.164337	2.157524	2.150224	2.142374	2.133834	2.124375	2.113647	2.101154	2.086235	2.068084	2.045863	2.018956	1.987307	1.951639	1.913377	1.874352	1.836528	1.801866	1.772307	1.749688	1.735448	1.730091	1.732818	1.741796	1.754885	1.770214	1.786375	1.802383	1.817577	1.831519	1.843926	1.854621	1.863496	1.870497	1.875607	1.878838	1.880233	1.879864	1.877839	1.874318	1.869533	1.863835	1.857757	1.852094	1.847929	1.846373	1.846373	1.853359	1.871029	1.894461	1.920877	1.949002	1.978234	2.008258	2.038894	2.070032	2.101596	2.133532	2.165798	2.198359	2.218174	2.215523	2.212514	2.209095	2.205203	2.200760	2.195671	2.189818	2.183052	2.175187	2.165989	2.155153	2.142292	2.126902	2.108331	2.085741	2.058065	2.023993	1.981998	1.930461	1.867920	1.793411	1.706743	1.608569	1.500183	1.383190	1.259205	1.129675	1.027751	1.023474	1.019862	1.016911	1.014619	1.012983	1.012002	1.011676
2.484071	2.483129	2.480312	2.475648	2.469184	2.460980	2.451113	2.439669	2.426746	2.412446	2.396878	2.380150	2.362373	2.343657	2.324109	2.303835	2.282935	2.261506	2.239643	2.217433	2.194964	2.172316	2.149567	2.126793	2.104064	2.081450	2.059018	2.036832	2.014956	1.993449	1.972372	1.951783	1.931739	1.912296	1.893509	1.875432	1.862817	1.889940	1.915557	1.939712	1.962449	1.983818	2.003872	2.022662	2.040245	2.056674	2.072005	2.086291	2.099586	2.111940	2.111940	2.121213	2.130254	2.139035	2.147537	2.155742	2.163638	2.171215	2.178470	2.185399	2.192001	2.198279	2.204236	2.209877	2.215210	2.220241	2.224981	2.229439	2.233627	2.237559	2.241250	2.244716	2.247979	2.251060	2.253988	2.256795	2.259521	2.262217	2.264947	2.267789	2.270847	2.274252	2.278166	2.282787	2.288339	2.295048	2.303104	2.312609	2.323547	2.335787	2.349124	2.363323	2.378157	2.393426	2.408961	2.424622	2.440292	2.455870	2.471270	2.486411	2.486411	2.504475	2.520321	2.533478	2.543443	2.549658	2.551509	2.548345	2.539559	2.524723	2.503790	2.477303	2.446521	2.413376	2.380200	2.349263	2.322253	2.299954	2.282301	2.268705	2.258410	2.250696	2.244967	2.240755	2.237698	2.235520	2.234008	2.232996	2.232351	2.231972	2.231778	2.231705	2.231706	2.231749	2.231808	2.231871	2.231930	2.231986	2.232039	2.232094	2.232155	2.232223	2.232300	2.232384	2.232471	2.232554	2.232628	2.232686	2.232723	2.232736	2.232736	2.232674	2.232487	2.232174	2.231731	2.231154	2.230435	2.229568	2.228542	2.227345	2.225963	2.224378	2.222569	2.220511	2.231185	2.264248	2.297523	2.330984	2.364606	2.398364	2.432230	2.466177	2.500177	2.534197	2.568205	2.602164	2.636036	2.669778	2.703342	2.736678	2.769728	2.802429	2.834710	2.866490	2.885982	2.806762	2.739744	2.684331	2.639283	2.603056	2.574097	2.551025	2.532702	2.518230	2.506922	2.498262	2.491871	2.487481	2.484915	2.484071
3.187973	3.188280	3.189205	3.190749	3.192919	3.195721	3.199165	3.203263	3.208028	3.213475	3.219623	3.226489	3.234095	3.242463	3.251616	3.261578	3.272374	3.284030	3.296570	3.310018	3.324397	3.339728	3.356028	3.373312	3.391591	3.410869	3.431144	3.452409	3.474649	3.497838	3.521946	3.546929	3.572738	3.599312	3.626581	3.654470	3.682891	3.711754	3.740960	3.770405	3.799983	3.829586	3.859103	3.888424	3.917443	3.946054	3.974158	4.001661	4.028473	4.054517	4.054517	4.074204	4.092863	4.110499	4.127126	4.142766	4.157448	4.171206	4.184078	4.196104	4.207324	4.217778	4.227509	4.236554	4.244952	4.252740	4.259951	4.266619	4.272774	4.278445	4.283659	4.288442	4.292818	4.296810	4.300440	4.303727	4.306691	4.309351	4.311724	4.313828	4.315680	4.317294	4.318687	4.319874	4.320869	4.321686	4.322340	4.322844	4.323210	4.323449	4.323572	4.323587	4.323500	4.323311	4.323011	4.322577	4.321955	4.321020	4.319461	4.316360	4.316360	4.291213	4.215199	4.118908	4.018886	3.920067	3.825245	3.736643	3.656222	3.585677	3.526325	3.478948	3.443703	3.420160	3.407464	3.404558	3.410377	3.423959	3.444501	3.471351	3.503973	3.541910	3.584733	3.631998	3.683209	3.737781	3.795015	3.854079	3.914005	3.973697	4.031974	4.087631	4.139546	4.186794	4.228764	4.265211	4.296239	4.322229	4.343720	4.361317	4.375607	4.387129	4.396345	4.403643	4.409338	4.413684	4.416875	4.419055	4.420324	4.420741	4.420741	4.420537	4.419927	4.418908	4.417478	4.415631	4.413364	4.410670	4.407540	4.403968	4.399944	4.395457	4.390496	4.385049	4.379104	4.372648	4.365668	4.358152	4.350085	4.341456	4.332253	4.322466	4.312087	4.253950	4.113730	3.974177	3.835861	3.699432	3.565663	3.435496	3.310083	3.190812	3.079278	2.977162	2.897681	2.928180	2.957874	2.986632	3.014307	3.040734	3.065727	3.089077	3.110558	3.129925	3.146920	3.161284	3.172768	3.181152	3.186258	3.187973
3.959593	3.960411	3.962858	3.966903	3.972501	3.979588	3.988088	3.997912	4.008965	4.021142	4.034339	4.048448	4.063362	4.078980	4.095202	4.111936	4.129096	4.146601	4.164381	4.182371	4.200515	4.218764	4.237078	4.255422	4.273768	4.292097	4.310393	4.328647	4.346853	4.365011	4.383124	4.401199	4.419247	4.437278	4.455308	4.473353	4.491430	4.509558	4.527756	4.546046	4.564449	4.582984	4.601675	4.620542	4.639608	4.658893	4.678418	4.698206	4.718275	4.738647	4.738647	4.754880	4.771183	4.787496	4.803756	4.819906	4.835888	4.851648	4.867137	4.882310	4.897128	4.911553	4.925554	4.939102	4.952170	4.964736	4.976774	4.988262	4.999176	5.009488	5.019170	5.028187	5.036498	5.044055	5.050801	5.056666	5.061567	5.065404	5.068055	5.069374	5.069190	5.067294	5.063443	5.057354	5.048702	5.037122	5.022222	5.003597	4.980858	4.953666	4.921776	4.885069	4.843577	4.797491	4.747137	4.692960	4.635495	4.575376	4.513419	4.451032	4.451032	4.388998	4.373557	4.376652	4.384078	4.393077	4.402915	4.413332	4.424219	4.435523	4.447216	4.459277	4.471692	4.484448	4.497533	4.510937	4.524655	4.538685	4.553030	4.567706	4.582741	4.598183	4.614105	4.630614	4.647860	4.666046	4.685442	4.706393	4.729326	4.754744	4.783208	4.815284	4.851471	4.892105	4.937279	4.986805	5.040253	5.097036	5.156521	5.218118	5.281338	5.345811	5.411282	5.477587	5.544628	5.612339	5.680635	5.749293	5.817228	5.866706	5.866706	5.866130	5.864405	5.861540	5.857551	5.852458	5.846289	5.839077	5.830858	5.798785	5.754076	5.696272	5.623809	5.536575	5.435963	5.324271	5.203950	5.077158	4.945615	4.810644	4.673262	4.534264	4.394304	4.301110	4.289531	4.277351	4.264575	4.251211	4.237274	4.222787	4.207779	4.192288	4.176362	4.160062	4.143458	4.126638	4.109703	4.092775	4.075991	4.059512	4.043521	4.028222	4.013843	4.000628	3.988835	3.978725	3.970548	3.964526	3.960836	3.959593
5.370215	5.370860	5.372798	5.376028	5.380553	5.386374	5.393494	5.401914	5.411638	5.422667	5.435001	5.448642	5.463587	5.479832	5.497374	5.516203	5.536310	5.557680	5.580298	5.604143	5.629191	5.655416	5.682787	5.711269	5.740824	5.771412	5.802986	5.835498	5.868897	5.903127	5.938131	5.973847	6.010209	6.032245	6.034413	6.037329	6.041051	6.045635	6.051138	6.057618	6.065132	6.073735	6.083480	6.094420	6.106602	6.120070	6.134865	6.151021	6.168566	6.187520	6.187520	6.202326	6.215693	6.227573	6.237959	6.246880	6.254391	6.260563	6.265478	6.269218	6.271865	6.273498	6.274187	6.273999	6.272993	6.271220	6.268726	6.265551	6.261727	6.257279	6.252225	6.246572	6.240315	6.233433	6.225882	6.217587	6.208426	6.198211	6.186651	6.173311	6.157557	6.138537	6.115275	6.087011	6.053701	6.016258	5.976249	5.935371	5.895113	5.856651	5.820849	5.788288	5.759289	5.733954	5.712203	5.693825	5.678527	5.665976	5.655833	5.647774	5.647774	5.643029	5.645545	5.653345	5.664551	5.677441	5.690504	5.702510	5.712599	5.720324	5.725629	5.728758	5.730141	5.730289	5.729729	5.728964	5.728465	5.728664	5.729964	5.732743	5.737364	5.744181	5.753543	5.765796	5.781290	5.800372	5.823392	5.850693	5.882608	5.919447	5.961482	6.008926	6.061902	6.120397	6.184196	6.252756	6.324939	6.398261	6.466391	6.511460	6.506116	6.459562	6.396506	6.327368	6.255802	6.183357	6.110861	6.038962	5.968993	5.918823	5.918823	5.917869	5.914949	5.909879	5.902329	5.891781	5.877470	5.858295	5.832733	5.821676	5.811579	5.800619	5.788851	5.776336	5.763136	5.749318	5.734950	5.720103	5.704848	5.689259	5.673410	5.657376	5.641230	5.625046	5.608898	5.592856	5.576989	5.561364	5.546045	5.531094	5.516568	5.502521	5.489004	5.476062	5.463737	5.452067	5.441086	5.430825	5.421308	5.412559	5.404596	5.397436	5.391092	5.385576	5.380895	5.377056	5.374066	5.371927	5.370643	5.370215
6.091541	6.091401	6.090982	6.090288	6.089323	6.088094	6.086610	6.084883	6.082925	6.080750	6.078377	6.075822	6.073106	6.070252	6.067282	6.064223	6.061100	6.057943	6.054782	6.051649	6.048577	6.045600	6.042757	6.040083	6.037620	6.035409	6.033492	6.031913	6.030720	6.029959	6.029679	6.029932	6.030769	6.047150	6.084598	6.122475	6.160702	6.199194	6.237859	6.276599	6.315312	6.353883	6.392191	6.430102	6.467473	6.504144	6.539940	6.574670	6.608124	6.640073	6.640073	6.665408	6.692270	6.720425	6.749546	6.779209	6.808901	6.838029	6.865927	6.891871	6.915101	6.934850	6.950385	6.961050	6.966317	6.965822	6.959389	6.947031	6.928928	6.905393	6.876840	6.843738	6.806594	6.765929	6.722277	6.676187	6.628235	6.579054	6.529368	6.480045	6.432156	6.387005	6.346039	6.310512	6.280993	6.257119	6.237895	6.222198	6.209092	6.197895	6.188143	6.179524	6.171832	6.164931	6.158727	6.153160	6.148189	6.143788	6.139939	6.136631	6.136631	6.133740	6.132977	6.134805	6.139866	6.148910	6.162700	6.181888	6.206886	6.237782	6.274345	6.316085	6.362361	6.412468	6.465696	6.521362	6.578809	6.637405	6.696525	6.755531	6.813754	6.870466	6.924853	6.975989	7.022807	7.064079	7.098424	7.124358	7.140416	7.145354	7.138404	7.119477	7.089240	7.049008	7.000547	6.945916	6.887523	6.828751	6.776412	6.748434	6.771807	6.836560	6.916794	7.000450	7.081742	7.156469	7.220682	7.270438	7.302098	7.312984	7.312984	7.298829	7.258029	7.194828	7.114518	7.022237	6.922499	6.819242	6.716073	6.616516	6.524062	6.441877	6.372156	6.315499	6.270897	6.236369	6.209727	6.189045	6.172809	6.159893	6.149479	6.140972	6.133939	6.128062	6.123102	6.118882	6.115262	6.112137	6.109424	6.107057	6.104983	6.103159	6.101550	6.100129	6.098871	6.097757	6.096771	6.095899	6.095130	6.094454	6.093862	6.093349	6.092908	6.092535	6.092225	6.091975	6.091784	6.091649	6.091568	6.091541
8.880870	8.881446	8.883176	8.886056	8.890086	8.895260	8.901575	8.909026	8.917606	8.927308	8.938124	8.950047	8.963067	8.977174	8.992358	9.008609	9.025916	9.044268	9.063653	9.084060	9.105478	9.127894	9.151296	9.175674	9.201015	9.227308	9.254540	9.282701	9.311779	9.341762	9.372639	9.404397	9.437026	9.470512	9.504842	9.452095	9.388062	9.324700	9.262083	9.200290	9.139405	9.079521	9.020740	8.963176	8.906951	8.852206	8.799093	8.747782	8.698463	8.651342	8.651342	8.615736	8.581454	8.548713	8.517768	8.488918	8.462515	8.438966	8.418727	8.402304	8.390228	8.383037	8.381231	8.385230	8.395325	8.411637	8.434089	8.462401	8.496100	8.534542	8.576934	8.622344	8.669704	8.717794	8.765227	8.810453	8.851826	8.887776	8.917090	8.939199	8.954299	8.963215	8.967108	8.967186	8.964524	8.960002	8.954304	8.947947	8.941318	8.934699	8.928300	8.922276	8.916736	8.911764	8.907416	8.903733	8.900745	8.898467	8.896913	8.896087	8.896087	8.897372	8.902361	8.910969	8.923072	8.938520	8.957144	8.978751	9.003122	9.030003	9.059075	9.089917	9.121918	9.154119	9.184895	9.211327	9.228145	9.227074	9.200256	9.147992	9.078432	8.999964	8.918201	8.836685	8.757890	8.683823	8.616308	8.557090	8.507786	8.469732	8.443759	8.430003	8.427850	8.436067	8.453045	8.477050	8.506413	8.539625	8.575358	8.612454	8.649882	8.686699	8.722009	8.754925	8.784538	8.809887	8.829903	8.843393	8.849682	8.850913	8.850913	8.865920	8.909336	8.912565	8.912198	8.911734	8.911178	8.910535	8.909814	8.909020	8.908162	8.907248	8.906286	8.905284	8.904250	8.903191	8.902116	8.901031	8.899942	8.898856	8.897778	8.896713	8.895666	8.894640	8.893639	8.892666	8.891723	8.890814	8.889940	8.889102	8.888302	8.887541	8.886820	8.886139	8.885499	8.884900	8.884342	8.883827	8.883353	8.882920	8.882530	8.882180	8.881873	8.881606	8.881381	8.881197	8.881054	8.880952	8.880890	8.880870
11.446905	11.441954	11.427407	11.404091	11.373132	11.335727	11.292988	11.245871	11.195164	11.141502	11.085393	11.027248	10.967397	10.906111	10.843614	10.780095	10.715713	10.650607	10.584898	10.518692	10.452085	10.385162	10.318001	10.250676	10.183255	10.115800	10.048373	9.981032	9.913833	9.846832	9.780084	9.713644	9.647567	9.581910	9.516733	9.540004	9.575981	9.612757	9.650314	9.688630	9.727678	9.767425	9.807829	9.848837	9.890371	9.932327	9.974548	10.016793	10.058674	10.099528	10.099528	10.130293	10.158776	10.183222	10.200667	10.206941	10.198650	10.176337	10.143877	10.105248	10.063172	10.019332	9.974788	9.930262	9.886290	9.843305	9.801688	9.761799	9.724001	9.688685	9.656291	9.627341	9.602471	9.582468	9.568304	9.561135	9.562240	9.572846	9.593848	9.625518	9.667378	9.718329	9.776947	9.841762	9.911427	9.984781	10.060834	10.138727	10.217678	10.296922	10.375649	10.452932	10.527642	10.598366	10.663361	10.720650	10.768383	10.805444	10.831907	10.848934	10.848934	10.847251	10.818118	10.771496	10.713158	10.646251	10.572606	10.493427	10.409642	10.322082	10.231591	10.139102	10.045735	9.952958	9.862907	9.779010	9.707048	9.655812	9.633695	9.640957	9.670053	9.713263	9.765731	9.824785	9.888951	9.957369	10.029455	10.104527	10.174600	10.134957	10.073959	10.011498	9.947947	9.883260	9.817327	9.750030	9.681271	9.610994	9.539220	9.466083	9.391893	9.317204	9.242900	9.170302	9.101275	9.038340	8.984735	8.944296	8.920409	8.913043	8.913043	8.912990	8.912830	8.977095	9.064228	9.166104	9.278962	9.399946	9.526946	9.658409	9.793179	9.930375	10.069304	10.209396	10.350160	10.491141	10.631889	10.721906	10.748149	10.775252	10.803122	10.831665	10.860783	10.890377	10.920343	10.950576	10.980969	11.011411	11.041789	11.071987	11.101886	11.131364	11.160298	11.188560	11.216023	11.242555	11.268024	11.292300	11.315249	11.336741	11.356648	11.374848	11.391222	11.405660	11.418062	11.428339	11.436415	11.442228	11.445734	11.446905
