0.000000	0.026854	0.053389	0.079900	0.106301	0.132539	0.158572	0.184355	0.209848	0.235010	0.259802	0.284184	0.308118	0.331566	0.354490	0.376856	0.398627	0.419769	0.440248	0.460031	0.479087	0.497386	0.514898	0.531596	0.547453	0.562445	0.576550	0.589747	0.602019	0.613350	0.623727	0.633142	0.641588	0.649062	0.655565	0.661102	0.665679	0.669308	0.672005	0.673788	0.674677	0.674696	0.673874	0.672238	0.669819	0.666650	0.662764	0.658195	0.652979	0.647150	0.647150	0.640989	0.633889	0.625991	0.617420	0.608282	0.598670	0.588659	0.578317	0.567701	0.556859	0.545832	0.534658	0.523366	0.511986	0.500541	0.489052	0.477541	0.466024	0.454519	0.443042	0.431608	0.420232	0.408929	0.397714	0.386602	0.375609	0.364751	0.354046	0.343511	0.333167	0.323032	0.313129	0.303481	0.294113	0.285050	0.276318	0.267947	0.259965	0.252401	0.245283	0.238640	0.232498	0.226879	0.221803	0.217282	0.213325	0.209929	0.207087	0.204779	0.204779	0.203730	0.204855	0.207767	0.211975	0.216923	0.222039	0.226775	0.230652	0.233303	0.234542	0.234443	0.233436	0.232392	0.232639	0.235842	0.243657	0.257252	0.276902	0.301923	0.330913	0.362104	0.393669	0.423904	0.451344	0.474832	0.493551	0.507043	0.515192	0.518176	0.516398	0.510401	0.500792	0.488186	0.473162	0.456251	0.437926	0.418614	0.398697	0.378534	0.358470	0.338849	0.320027	0.302385	0.286333	0.272309	0.260762	0.252128	0.246778	0.244964	0.244964	0.244912	0.244757	0.244495	0.244126	0.243645	0.243048	0.242328	0.241481	0.240497	0.239370	0.238089	0.236646	0.235030	0.233230	0.231235	0.229033	0.226613	0.223961	0.221066	0.217916	0.214500	0.210805	0.206821	0.202539	0.197949	0.193044	0.187816	0.182260	0.176373	0.170152	0.163597	0.156711	0.149495	0.141957	0.134104	0.125946	0.117495	0.108764	0.099770	0.090530	0.081064	0.071392	0.061537	0.051522	0.041370	0.031106	0.020750	0.010299	0.000000
0.003146	0.035502	0.071057	0.106599	0.142138	0.177674	0.213209	0.248740	0.284269	0.319794	0.355314	0.390827	0.426333	0.461830	0.497314	0.532785	0.568238	0.603671	0.639079	0.674458	0.709803	0.745109	0.780368	0.815573	0.850715	0.885783	0.920764	0.955640	0.990390	1.024981	1.059359	1.093426	1.126960	1.159326	1.188292	1.208996	1.222668	1.233997	1.244630	1.255033	1.265363	1.275685	1.286025	1.296394	1.306796	1.317228	1.327686	1.338165	1.348658	1.359157	1.359157	1.368843	1.378470	1.387892	1.396978	1.405607	1.413673	1.421084	1.427763	1.433652	1.438708	1.442907	1.446242	1.448718	1.450358	1.451190	1.451256	1.450598	1.449265	1.447305	1.444767	1.441698	1.438143	1.434142	1.429736	1.424959	1.419844	1.414419	1.408712	1.402745	1.396541	1.390119	1.383495	1.376685	1.369704	1.362564	1.355277	1.347854	1.340305	1.332639	1.324866	1.316996	1.309036	1.300997	1.292887	1.284716	1.276495	1.268234	1.259946	1.251644	1.251644	1.242421	1.232854	1.223061	1.213205	1.203492	1.194184	1.185597	1.178097	1.172098	1.168043	1.166381	1.167541	1.171896	1.179736	1.191240	1.206459	1.225298	1.247480	1.272475	1.299344	1.326424	1.350867	1.368708	1.377366	1.378887	1.377883	1.377865	1.380592	1.386682	1.396124	1.408590	1.423603	1.440644	1.459204	1.478814	1.499049	1.519533	1.539927	1.559921	1.579227	1.597567	1.614671	1.630268	1.644088	1.655867	1.665349	1.672310	1.676565	1.677998	1.677998	1.675684	1.668936	1.658270	1.644370	1.627939	1.609610	1.589904	1.569236	1.547927	1.526226	1.504325	1.482376	1.460496	1.438780	1.417305	1.396136	1.375324	1.354916	1.334950	1.315461	1.296477	1.278026	1.260132	1.242815	1.226094	1.209988	1.194512	1.179679	1.165501	1.151990	1.139153	1.127000	1.115536	1.104766	1.094694	1.085323	1.076652	1.068685	1.061418	1.054853	1.048987	1.043818	0.920779	0.769187	0.616479	0.462980	0.308942	0.154577	0.003146
1.026987	1.027168	1.027708	1.028609	1.029867	1.031482	1.033451	1.035770	1.038438	1.041449	1.044799	1.048484	1.052499	1.056837	1.061494	1.066462	1.071736	1.077308	1.083172	1.089321	1.095748	1.102445	1.109406	1.116624	1.124094	1.131810	1.139768	1.147969	1.156417	1.165124	1.174125	1.183496	1.193439	1.204565	1.219082	1.241826	1.271543	1.303516	1.336068	1.368706	1.401241	1.433577	1.465653	1.497426	1.528857	1.559910	1.590554	1.620755	1.650480	1.679699	1.679699	1.705841	1.730725	1.754000	1.775369	1.794655	1.811868	1.827227	1.841108	1.853952	1.866177	1.878131	1.890074	1.902184	1.914575	1.927306	1.940398	1.953840	1.967602	1.981637	1.995887	2.010287	2.024766	2.039250	2.053660	2.067919	2.081946	2.095662	2.108990	2.121851	2.134175	2.145893	2.156945	2.167276	2.176842	2.185609	2.193552	2.200657	2.206921	2.212347	2.216950	2.220749	2.223767	2.226035	2.227583	2.228445	2.228655	2.228249	2.227260	2.225722	2.225722	2.222920	2.218544	2.212723	2.205516	2.196894	2.186715	2.174680	2.160280	2.142701	2.120738	2.092775	2.057064	2.012536	1.959832	1.901486	1.840910	1.781261	1.725011	1.674063	1.630125	1.595210	1.572224	1.564966	1.575657	1.601699	1.637725	1.679264	1.723411	1.768265	1.812472	1.855004	1.895039	1.931910	1.965057	1.994003	2.018349	2.037813	2.052345	2.062240	2.068153	2.070946	2.071494	2.070560	2.068766	2.066616	2.064510	2.062768	2.061625	2.061228	2.061228	2.063989	2.072079	2.084982	2.102014	2.122472	2.145724	2.171250	2.198634	2.227555	2.247225	2.246631	2.245952	2.245178	2.244296	2.243291	2.242147	2.240840	2.239345	2.237626	2.235641	2.233338	2.230645	2.227472	2.223697	2.219158	2.213629	2.206792	2.198187	2.187139	2.172626	2.153088	2.126151	2.088387	2.035491	1.963578	1.871390	1.761208	1.637253	1.503616	1.363383	1.218652	1.070810	1.039344	1.035563	1.032473	1.030072	1.028358	1.027330	1.026987
2.343936	2.343037	2.340357	2.335942	2.329865	2.322224	2.313137	2.302737	2.291166	2.278570	2.265099	2.250898	2.236109	2.220868	2.205301	2.189526	2.173656	2.157790	2.142021	2.126436	2.111111	2.096117	2.081517	2.067368	2.053721	2.040624	2.028115	2.016230	2.005001	1.994452	1.984605	1.975476	1.967077	1.959415	1.952493	1.946309	1.940858	1.936129	1.932108	1.928778	1.926117	1.924102	1.922707	1.921902	1.921655	1.921936	1.922711	1.923945	1.925604	1.927654	1.927654	1.930515	1.935174	1.941913	1.950984	1.962530	1.976515	1.992702	2.010696	2.030036	2.050279	2.071046	2.092037	2.113025	2.133845	2.154378	2.174540	2.194277	2.213557	2.232364	2.250695	2.268562	2.285982	2.302986	2.319607	2.335890	2.351880	2.367632	2.383200	2.398643	2.414018	2.429382	2.444790	2.460290	2.475925	2.491732	2.507738	2.523962	2.540416	2.557103	2.574022	2.591164	2.608516	2.626064	2.643788	2.661669	2.679686	2.697817	2.716039	2.734330	2.734330	2.754211	2.773975	2.793469	2.812454	2.830469	2.846342	2.856004	2.840826	2.768935	2.672838	2.580298	2.499224	2.432691	2.381038	2.342338	2.313598	2.291982	2.275330	2.262150	2.251442	2.242535	2.234970	2.228428	2.222680	2.217559	2.212941	2.208737	2.204885	2.201351	2.198127	2.195235	2.192740	2.190754	2.189454	2.189083	2.189943	2.192323	2.196375	2.201976	2.208698	2.215950	2.223156	2.229872	2.235802	2.240771	2.244683	2.247494	2.249184	2.249748	2.249748	2.249725	2.249656	2.249540	2.249375	2.249161	2.248893	2.248571	2.248188	2.247742	2.257766	2.289073	2.321327	2.354409	2.388224	2.422694	2.457754	2.493350	2.529433	2.565961	2.602897	2.640203	2.677846	2.715793	2.754010	2.792465	2.831121	2.869943	2.908890	2.947919	2.986982	3.013175	2.883659	2.764714	2.660685	2.575499	2.510448	2.463291	2.429843	2.406049	2.388860	2.376218	2.366779	2.359666	2.354302	2.350302	2.347407	2.345445	2.344308	2.343936
3.551771	3.551708	3.551521	3.551210	3.550777	3.550221	3.549546	3.548752	3.547844	3.546823	3.545694	3.544459	3.543123	3.541691	3.540167	3.538558	3.536868	3.535105	3.533275	3.531385	3.529443	3.527457	3.525436	3.523390	3.521327	3.519259	3.517196	3.515150	3.513133	3.511156	3.509234	3.507381	3.505610	3.503937	3.502378	3.500949	3.499667	3.498550	3.497616	3.496884	3.496373	3.496105	3.496098	3.496375	3.496956	3.497863	3.499119	3.500743	3.502759	3.505187	3.505187	3.507440	3.509371	3.511031	3.512470	3.513737	3.514883	3.515956	3.517004	3.518073	3.519209	3.520455	3.521854	3.523448	3.525276	3.527377	3.529787	3.532541	3.535673	3.539215	3.543196	3.547644	3.552586	3.558045	3.564043	3.570600	3.577732	3.585455	3.593781	3.602720	3.612278	3.622460	3.633267	3.644698	3.656749	3.669410	3.682672	3.696517	3.710925	3.725870	3.741317	3.757220	3.773518	3.790125	3.806911	3.823673	3.840052	3.855349	3.867998	3.873920	3.873920	3.830317	3.720749	3.590312	3.454917	3.319989	3.189181	3.068360	2.977808	2.951156	2.957932	2.972722	2.990018	3.008393	3.027358	3.046726	3.066434	3.086478	3.106889	3.127725	3.149062	3.170994	3.193623	3.217063	3.241429	3.266836	3.293385	3.321157	3.350199	3.380519	3.412066	3.444731	3.478335	3.512638	3.547338	3.582085	3.616496	3.650172	3.682712	3.713727	3.742854	3.769764	3.794161	3.815793	3.834443	3.849935	3.862126	3.870909	3.876208	3.877980	3.877980	3.877973	3.877955	3.877924	3.877880	3.877824	3.877755	3.877673	3.877578	3.877469	3.877346	3.877209	3.877058	3.876890	3.876707	3.876507	3.876288	3.876050	3.875792	3.875512	3.875207	3.874876	3.874516	3.874123	3.873695	3.873227	3.729335	3.581763	3.435430	3.291078	3.149789	3.026027	3.064992	3.103809	3.142396	3.180662	3.218495	3.255767	3.292320	3.327967	3.362481	3.395583	3.426933	3.456115	3.482623	3.505851	3.525099	3.539614	3.548682	3.551771
3.827447	3.828880	3.833153	3.840185	3.849848	3.861967	3.876324	3.892668	3.910720	3.930179	3.950735	3.972078	3.993907	4.015946	4.037948	4.059711	4.081080	4.101949	4.122259	4.141992	4.161165	4.179819	4.198012	4.215812	4.233292	4.250525	4.267581	4.284525	4.301418	4.318315	4.335265	4.352313	4.369497	4.386851	4.404407	4.422190	4.440224	4.458530	4.477125	4.496025	4.515243	4.534791	4.554680	4.574918	4.595513	4.616471	4.637798	4.659497	4.681572	4.704027	4.704027	4.725023	4.746264	4.767662	4.789129	4.810577	4.831916	4.853058	4.873914	4.894397	4.914419	4.933894	4.952734	4.970856	4.988171	5.004595	5.020041	5.034423	5.047653	5.059641	5.070298	5.079531	5.087243	5.093334	5.097699	5.100224	5.100785	5.099246	5.095453	5.089228	5.080366	5.068627	5.053726	5.035332	5.013065	4.986498	4.955180	4.918661	4.876545	4.828550	4.774562	4.714677	4.649208	4.578661	4.503701	4.425126	4.343890	4.261257	4.179312	4.102590	4.102590	4.066561	4.093309	4.138878	4.188306	4.237191	4.283587	4.326374	4.364880	4.398800	4.428156	4.453254	4.474612	4.492881	4.508767	4.522970	4.536155	4.548928	4.561834	4.575357	4.589925	4.605920	4.623679	4.643506	4.665674	4.690425	4.717978	4.748523	4.782227	4.819225	4.859621	4.903482	4.950826	5.001626	5.055791	5.113168	5.173537	5.236609	5.302032	5.369400	5.438273	5.508198	5.578729	5.649459	5.720021	5.790081	5.859247	5.926733	5.989497	6.025870	6.025870	6.023798	6.017616	6.007434	5.993420	5.975793	5.954806	5.930732	5.903853	5.874444	5.842773	5.809089	5.716094	5.592931	5.463249	5.328913	5.191079	5.050528	4.907822	4.763391	4.617585	4.470701	4.323004	4.174749	4.026192	3.877613	3.872713	3.872148	3.871524	3.870833	3.870064	3.869207	3.868246	3.867166	3.865947	3.864565	3.862996	3.861211	3.859177	3.856862	3.854238	3.851284	3.847998	3.844415	3.840623	3.836794	3.833196	3.830187	3.828164	3.827447
4.415790	4.416582	4.418967	4.422975	4.428654	4.436073	4.445320	4.456500	4.469734	4.485157	4.502909	4.523132	4.545961	4.571512	4.599873	4.631100	4.665205	4.702161	4.741898	4.784312	4.829273	4.876629	4.926217	4.977870	5.031418	5.086696	5.143542	5.201803	5.261331	5.321987	5.383635	5.446148	5.509401	5.573272	5.637645	5.702401	5.767425	5.832597	5.897798	5.962904	6.027786	6.092308	6.096407	6.096729	6.097340	6.098259	6.099500	6.101083	6.103023	6.105340	6.105340	6.107031	6.107659	6.107436	6.106514	6.105004	6.102986	6.100524	6.097665	6.094446	6.090898	6.087046	6.082908	6.078503	6.073843	6.068938	6.063795	6.058416	6.052796	6.046924	6.040780	6.034328	6.027517	6.020272	6.012487	6.004017	5.994663	5.984159	5.972150	5.958180	5.941673	5.921954	5.898301	5.870083	5.836958	5.799088	5.757220	5.712591	5.666674	5.620907	5.576491	5.534286	5.494803	5.458247	5.424596	5.393687	5.365284	5.339134	5.314993	5.292649	5.292649	5.272749	5.259404	5.252249	5.251153	5.256135	5.267270	5.284577	5.307912	5.336879	5.370790	5.408673	5.449344	5.491500	5.533846	5.575211	5.614652	5.651524	5.685503	5.716552	5.744863	5.770778	5.794721	5.817142	5.838486	5.859174	5.879599	5.900124	5.921087	5.942807	5.965590	5.989732	6.015526	6.043265	6.073239	6.105736	6.141032	6.179376	6.220955	6.265831	6.313776	6.363795	6.411944	6.438566	6.407693	6.348834	6.284306	6.219198	6.157634	6.121632	6.121632	6.121195	6.119829	6.117339	6.113335	6.107069	6.097105	6.080588	6.051999	6.002920	5.927621	5.829514	5.773626	5.736594	5.698186	5.658577	5.617922	5.576364	5.534030	5.491035	5.447484	5.403475	5.359095	5.314430	5.269558	5.224555	5.179496	5.134453	5.089502	5.044719	5.000183	4.955980	4.912202	4.868951	4.826342	4.784502	4.743579	4.703744	4.665191	4.628151	4.592887	4.559704	4.528948	4.501008	4.476303	4.455273	4.438352	4.425936	4.418345	4.415790
6.161727	6.161641	6.161386	6.160962	6.160371	6.159616	6.158702	6.157632	6.156412	6.155047	6.153546	6.151914	6.150161	6.148294	6.146323	6.144258	6.142109	6.139885	6.137599	6.135262	6.132885	6.130479	6.128058	6.125634	6.123218	6.120824	6.118465	6.116154	6.113903	6.111726	6.109637	6.107649	6.105775	6.104029	6.102425	6.100976	6.099698	6.098604	6.097708	6.097026	6.096571	6.096360	6.156326	6.219685	6.282218	6.343745	6.404067	6.462967	6.520206	6.575523	6.575523	6.625680	6.675883	6.725618	6.774400	6.821756	6.867209	6.910282	6.950490	6.987353	7.020398	7.049173	7.073257	7.092268	7.105868	7.113765	7.115713	7.111509	7.100995	7.084068	7.060697	7.030948	6.995007	6.953205	6.906030	6.854125	6.798285	6.739439	6.678650	6.617107	6.556122	6.497115	6.441554	6.390825	6.346032	6.307789	6.276118	6.250523	6.230193	6.214228	6.201780	6.192128	6.184687	6.178997	6.174700	6.171516	6.169225	6.167657	6.166674	6.166166	6.166166	6.166590	6.168366	6.171385	6.175659	6.181298	6.188497	6.197521	6.208713	6.222482	6.239311	6.259738	6.284346	6.313719	6.348390	6.388766	6.435051	6.487182	6.544803	6.607276	6.673714	6.743021	6.813920	6.884944	6.954390	7.020259	7.080174	7.131375	7.170864	7.195863	7.204524	7.196578	7.173404	7.137460	7.091511	7.038088	6.979276	6.916708	6.851664	6.785198	6.718343	6.652602	6.592094	6.556243	6.580233	6.632978	6.689414	6.740169	6.776672	6.790211	6.790211	6.781350	6.755179	6.712893	6.656365	6.588088	6.511318	6.430657	6.353212	6.288790	6.244316	6.217379	6.201328	6.191291	6.184631	6.179973	6.176574	6.174006	6.172013	6.170430	6.169149	6.168097	6.167221	6.166483	6.165857	6.165319	6.164855	6.164452	6.164100	6.163792	6.163520	6.163280	6.163068	6.162879	6.162712	6.162563	6.162432	6.162315	6.162211	6.162120	6.162041	6.161971	6.161912	6.161861	6.161819	6.161786	6.161760	6.161741	6.161730	6.161727
8.919750	8.920255	8.921772	8.924299	8.927833	8.932372	8.937910	8.944443	8.951966	8.960471	8.969951	8.980399	8.991804	9.004158	9.017451	9.031671	9.046808	9.062850	9.079784	9.097600	9.116283	9.135820	9.156198	9.177404	9.199423	9.222241	9.245845	9.258575	9.222935	9.186959	9.150709	9.114247	9.077634	9.040937	9.004219	8.967550	8.931000	8.894644	8.858561	8.822837	8.787565	8.752844	8.718784	8.685509	8.653152	8.621864	8.591814	8.563188	8.536197	8.511073	8.511073	8.489429	8.468943	8.449696	8.431742	8.415102	8.399750	8.385592	8.372454	8.360058	8.348010	8.335794	8.322796	8.308347	8.291812	8.272695	8.250752	8.226063	8.199046	8.170402	8.141007	8.111791	8.083625	8.057241	8.033189	8.011830	7.993352	7.977806	7.965140	7.955239	7.947948	7.943101	7.940527	7.940064	7.941559	7.944874	7.949885	7.956476	7.964548	7.974008	7.984773	7.996767	8.009920	8.024168	8.039453	8.055718	8.072912	8.090986	8.109893	8.129589	8.129589	8.152977	8.179385	8.208573	8.240255	8.274099	8.309721	8.346677	8.384450	8.422423	8.459857	8.495851	8.529308	8.558903	8.583086	8.600152	8.608423	8.606547	8.593845	8.570537	8.537734	8.497205	8.451081	8.401643	8.351235	8.302286	8.257379	8.219269	8.190730	8.174089	8.170463	8.179035	8.196870	8.219339	8.240765	8.255012	8.256196	8.239806	8.203958	8.149797	8.080607	8.000444	7.913217	7.822426	7.731327	7.643337	7.562649	7.495053	7.448499	7.431612	7.431612	7.433621	7.439610	7.449472	7.463038	7.480089	7.500372	7.523613	7.549532	7.577852	7.608307	7.640646	7.674637	7.710069	7.746749	7.784503	7.823174	7.862622	7.902719	7.943351	7.984411	8.025805	8.067444	8.109244	8.151128	8.193020	8.234848	8.276540	8.318024	8.359225	8.400068	8.440471	8.480348	8.519602	8.558130	8.595815	8.632522	8.668103	8.702386	8.735173	8.766242	8.795339	8.822178	8.846449	8.867814	8.885929	8.900454	8.911083	8.917569	8.919750
9.846337	9.845324	9.842292	9.837253	9.830233	9.821265	9.810389	9.797655	9.783117	9.766838	9.748882	9.729320	9.708224	9.685669	9.661730	9.636485	9.610011	9.582382	9.553675	9.523964	9.493322	9.461821	9.429529	9.396517	9.362850	9.328595	9.293815	9.270218	9.295347	9.321217	9.347811	9.375114	9.403110	9.431782	9.461111	9.491080	9.521667	9.552851	9.584606	9.616904	9.649710	9.682984	9.716672	9.750704	9.784986	9.819378	9.853673	9.887530	9.920371	9.951118	9.951118	9.975812	9.993775	9.998999	9.983881	9.946738	9.894613	9.835410	9.774149	9.713828	9.656489	9.603763	9.557094	9.517799	9.487038	9.465737	9.454494	9.453519	9.462621	9.481266	9.508665	9.543878	9.585904	9.633742	9.686427	9.743046	9.802738	9.864681	9.928079	9.992147	10.056091	10.119101	10.180346	10.238979	10.294159	10.345093	10.391086	10.431601	10.466294	10.495038	10.517905	10.535126	10.547041	10.554043	10.556546	10.554950	10.549632	10.540935	10.529168	10.514610	10.514610	10.492123	10.459948	10.419353	10.371639	10.318087	10.259935	10.198383	10.134602	10.069770	10.005110	9.941936	9.881708	9.826073	9.776874	9.736090	9.705669	9.687240	9.681777	9.689390	9.709358	9.740380	9.780907	9.829392	9.884411	9.944576	10.007706	10.052341	9.976799	9.877228	9.777112	9.679068	9.585089	9.497586	9.419638	9.354988	9.307562	9.280352	9.274093	9.286768	9.314422	9.352476	9.396634	9.443174	9.488901	9.531005	9.566961	9.594537	9.611903	9.617837	9.617837	9.627104	9.654550	9.699170	9.759478	9.833719	9.920062	10.016747	10.122166	10.234899	10.353719	10.477571	10.605543	10.736835	10.807654	10.779644	10.750738	10.721036	10.690628	10.659595	10.628015	10.595956	10.563486	10.530665	10.497553	10.464209	10.430688	10.397048	10.363347	10.329647	10.296011	10.262510	10.229221	10.196228	10.163627	10.131528	10.100054	10.069348	10.039576	10.010928	9.983621	9.957905	9.934058	9.912391	9.893234	9.876930	9.863815	9.854195	9.848316	9.846337
