0.000000	0.011140	0.022293	0.033469	0.044681	0.055940	0.067257	0.078645	0.090114	0.101674	0.113337	0.125112	0.137010	0.149038	0.161206	0.173521	0.185992	0.198625	0.211425	0.224398	0.237548	0.250877	0.264387	0.278078	0.291949	0.305997	0.320216	0.334598	0.349133	0.363806	0.378601	0.393494	0.408458	0.423458	0.438453	0.453391	0.468211	0.482838	0.497181	0.511130	0.524556	0.537300	0.549176	0.559965	0.569409	0.577214	0.583049	0.586554	0.587353	0.585073	0.585073	0.583663	0.581862	0.579667	0.577075	0.574083	0.570693	0.566904	0.562718	0.558139	0.553170	0.547818	0.542089	0.535992	0.529535	0.522728	0.515584	0.508115	0.500334	0.492257	0.483899	0.475278	0.466413	0.457323	0.448030	0.438556	0.428926	0.419167	0.409305	0.399372	0.389401	0.379426	0.369486	0.359622	0.349879	0.340304	0.330949	0.321871	0.313127	0.304780	0.296897	0.289545	0.282792	0.276709	0.271360	0.266809	0.263109	0.260306	0.258433	0.257509	0.257509	0.264401	0.285509	0.315288	0.347871	0.378475	0.403693	0.421458	0.430933	0.432327	0.426588	0.415062	0.399206	0.380411	0.359935	0.338904	0.318345	0.299232	0.282511	0.269100	0.259834	0.255373	0.256084	0.261972	0.272689	0.287638	0.306094	0.327310	0.350577	0.375238	0.400675	0.426287	0.451449	0.475478	0.497598	0.516907	0.532367	0.542829	0.547113	0.544166	0.533260	0.514188	0.487390	0.453977	0.415713	0.375047	0.335260	0.300664	0.276502	0.267728	0.267728	0.267658	0.267445	0.267089	0.266587	0.265935	0.265129	0.264162	0.263028	0.261721	0.260231	0.258551	0.256670	0.254579	0.252267	0.249726	0.246943	0.243910	0.240615	0.237048	0.233202	0.229066	0.224633	0.219897	0.214851	0.209490	0.203812	0.197814	0.191495	0.184858	0.177904	0.170639	0.163067	0.155196	0.147036	0.138597	0.129891	0.120932	0.111734	0.102312	0.092685	0.082870	0.072885	0.062750	0.052485	0.042109	0.031641	0.021098	0.010472	0.000000
0.000002	0.183591	0.365886	0.545234	0.718733	0.876834	0.974791	1.003013	1.015867	1.025959	1.035588	1.045407	1.055655	1.066429	1.077764	1.089667	1.102129	1.115134	1.128658	1.142677	1.157162	1.172083	1.187410	1.203111	1.219155	1.235510	1.252144	1.269025	1.286119	1.303396	1.320822	1.338365	1.355992	1.373670	1.391368	1.409051	1.426686	1.444239	1.461677	1.478965	1.496067	1.512949	1.529573	1.545902	1.561900	1.537392	1.511996	1.488890	1.468388	1.450794	1.450794	1.445936	1.441282	1.436835	1.432599	1.428574	1.424761	1.421158	1.417762	1.414568	1.411570	1.408764	1.406140	1.403690	1.401406	1.399276	1.397290	1.395437	1.393705	1.392081	1.390552	1.389106	1.387729	1.386408	1.385129	1.383879	1.382645	1.381413	1.380169	1.378901	1.377596	1.376240	1.374823	1.373331	1.371754	1.370080	1.368298	1.366399	1.364373	1.362212	1.359908	1.357454	1.354844	1.352074	1.349141	1.346043	1.342779	1.339351	1.335761	1.332015	1.332015	1.318381	1.302818	1.286644	1.271581	1.259455	1.251856	1.249835	1.253718	1.263119	1.277137	1.294632	1.314474	1.335688	1.357510	1.379383	1.400918	1.421856	1.442030	1.461334	1.479697	1.497065	1.513379	1.528555	1.542460	1.554861	1.565355	1.573234	1.577307	1.575863	1.567325	1.551592	1.530326	1.505748	1.479798	1.454080	1.430024	1.408990	1.392262	1.380942	1.375764	1.376932	1.384020	1.396001	1.411359	1.428228	1.444541	1.458196	1.467301	1.470503	1.470503	1.468763	1.463694	1.455693	1.445283	1.433002	1.419327	1.404651	1.389285	1.373472	1.357398	1.341208	1.325015	1.308909	1.292962	1.277234	1.261772	1.246618	1.231805	1.217363	1.203317	1.189688	1.176494	1.163753	1.151476	1.139677	1.128363	1.117543	1.107222	1.097405	1.088094	1.079292	1.070997	1.063209	1.055927	1.049146	0.991549	0.920830	0.848778	0.775505	0.701119	0.625733	0.549458	0.472405	0.394687	0.316414	0.237698	0.158650	0.079380	0.000002
1.004368	1.005096	1.007390	1.011728	1.019762	1.039612	1.114336	1.251528	1.394546	1.528380	1.648553	1.752942	1.840973	1.913443	1.972130	2.019255	2.057030	2.087401	2.111961	2.131963	2.148375	2.161934	2.173207	2.182628	2.190534	2.197186	2.200969	2.162983	2.125045	2.087191	2.049458	2.011884	1.974507	1.937371	1.900521	1.864009	1.827895	1.792247	1.757145	1.722685	1.688980	1.656162	1.624391	1.593855	1.564772	1.577527	1.592744	1.607510	1.621783	1.635523	1.635523	1.639738	1.644064	1.648500	1.653043	1.657694	1.662450	1.667311	1.672276	1.677345	1.682516	1.687790	1.693164	1.698637	1.704208	1.709876	1.715638	1.721491	1.727434	1.733463	1.739576	1.745768	1.752036	1.758375	1.764780	1.771248	1.777771	1.784345	1.790964	1.797620	1.804307	1.811019	1.817747	1.824483	1.831220	1.837949	1.844661	1.851348	1.857999	1.864605	1.871155	1.877640	1.884048	1.890367	1.896586	1.902690	1.908667	1.914501	1.920176	1.925675	1.925675	1.941125	1.951921	1.957971	1.960454	1.961016	1.960778	1.960177	1.959225	1.957763	1.955600	1.952571	1.948546	1.943434	1.937167	1.929693	1.920970	1.910960	1.899630	1.886951	1.872904	1.857486	1.840722	1.822678	1.803497	1.783437	1.762957	1.742852	1.724439	1.709602	1.700153	1.696499	1.697374	1.701064	1.706264	1.712154	1.718234	1.724189	1.729803	1.734918	1.739409	1.743170	1.746119	1.748198	1.749399	1.749783	1.749523	1.748908	1.748312	1.748067	1.748067	1.750102	1.756055	1.765530	1.778000	1.792929	1.809836	1.828326	1.848084	1.868865	1.890477	1.912771	1.935626	1.958947	1.982652	2.006673	1.994206	1.965583	1.934711	1.901540	1.866035	1.828165	1.787913	1.745275	1.700257	1.652877	1.603166	1.551165	1.496927	1.440514	1.381996	1.321453	1.258971	1.194641	1.128560	1.060828	1.042863	1.037074	1.031774	1.026958	1.022621	1.018757	1.015362	1.012431	1.009958	1.007941	1.006376	1.005260	1.004591	1.004368
2.632064	2.634118	2.640389	2.651216	2.667195	2.689210	2.718484	2.756594	2.805434	2.799510	2.771044	2.740987	2.709558	2.676949	2.643331	2.608853	2.573647	2.537825	2.501490	2.464727	2.427614	2.390221	2.352607	2.314827	2.276932	2.238965	2.202791	2.207511	2.211477	2.214795	2.217550	2.219812	2.221638	2.223078	2.224171	2.224952	2.225449	2.225687	2.225688	2.225471	2.225053	2.224450	2.223677	2.222748	2.221676	2.220475	2.219158	2.217741	2.216238	2.214665	2.214665	2.214162	2.213641	2.213100	2.212537	2.211947	2.211328	2.210677	2.209989	2.209262	2.208490	2.207670	2.206797	2.205867	2.204873	2.203811	2.202675	2.201458	2.200156	2.198760	2.197265	2.195663	2.193947	2.192111	2.190146	2.188046	2.185804	2.183414	2.180868	2.178161	2.175289	2.172248	2.169035	2.165648	2.162089	2.158359	2.154462	2.150407	2.146201	2.141857	2.137390	2.132818	2.128160	2.123442	2.118689	2.113930	2.109199	2.104530	2.099960	2.095529	2.095529	2.083865	2.078326	2.079727	2.087071	2.098457	2.112230	2.127306	2.143011	2.158885	2.174571	2.189761	2.204182	2.217595	2.229798	2.240629	2.249974	2.257759	2.263958	2.268583	2.271684	2.273342	2.273665	2.272781	2.270832	2.267966	2.264334	2.260086	2.255363	2.250298	2.245013	2.239617	2.234209	2.228878	2.223704	2.218758	2.214108	2.209817	2.205948	2.202559	2.199708	2.197445	2.195811	2.194820	2.194447	2.194610	2.195147	2.195827	2.196382	2.196596	2.196596	2.195884	2.193742	2.190158	2.185114	2.178580	2.170523	2.160898	2.149659	2.136749	2.122109	2.105676	2.087380	2.067154	2.044928	2.020634	2.030951	2.055432	2.080068	2.104812	2.129622	2.154455	2.179268	2.204018	2.228663	2.253157	2.277455	2.301506	2.325260	2.348663	2.371657	2.394183	2.416174	2.437564	2.458280	2.478246	2.497383	2.515606	2.532830	2.548966	2.563924	2.577614	2.589948	2.600840	2.610210	2.617986	2.624105	2.628514	2.631175	2.632064
2.939267	2.937301	2.931450	2.921845	2.908692	2.892248	2.872806	2.850669	2.826141	2.867037	2.943213	3.035049	3.142470	3.264123	3.397666	3.540240	3.688873	3.840672	3.992846	4.142606	4.287042	4.423032	4.466068	4.491884	4.516646	4.540228	4.562504	4.583348	4.602628	4.620209	4.635947	4.649686	4.661256	4.670469	4.677111	4.680937	4.681667	4.678975	4.672485	4.661762	4.646317	4.625602	4.599031	4.566007	4.525967	4.478452	4.423183	4.360148	4.289663	4.212399	4.212399	4.187289	4.161637	4.135473	4.108835	4.081758	4.054281	4.026444	3.998290	3.969861	3.941203	3.912362	3.883383	3.854315	3.825206	3.796105	3.767061	3.738126	3.709348	3.680780	3.652472	3.624474	3.596839	3.569617	3.542860	3.516618	3.490942	3.465882	3.441488	3.417807	3.394887	3.372776	3.351517	3.331155	3.311730	3.293280	3.275844	3.259454	3.244140	3.229930	3.216848	3.204913	3.194143	3.184548	3.176140	3.168921	3.162895	3.158059	3.154407	3.151933	3.151933	3.156237	3.180649	3.223849	3.284343	3.360550	3.450805	3.553323	3.666149	3.787086	3.913592	4.042557	4.169740	4.288362	4.386805	4.453209	4.491818	4.515990	4.533694	4.548226	4.560897	4.572214	4.582333	4.591238	4.598821	4.604912	4.609285	4.611639	4.611560	4.608436	4.601311	4.588641	4.567970	4.535757	4.488078	4.422559	4.339806	4.242670	4.134793	4.019856	3.901410	3.782865	3.667507	3.558520	3.459010	3.372009	3.300438	3.246984	3.213893	3.202682	3.202682	3.202269	3.201034	3.198984	3.196136	3.192511	3.188137	3.183047	3.177281	3.170884	3.163905	3.156402	3.148432	3.140060	3.131353	3.122377	3.113202	3.103897	3.094528	3.085161	3.075855	3.066669	3.057652	3.048851	3.040306	3.032050	3.024112	3.016512	3.009268	3.002392	2.995891	2.989770	2.984028	2.978665	2.973677	2.969057	2.964800	2.960899	2.957346	2.954132	2.951252	2.948696	2.946458	2.944533	2.942913	2.941595	2.940574	2.939847	2.939412	2.939267
3.969667	3.971519	3.977028	3.986055	3.998387	4.013753	4.031846	4.052340	4.074911	4.099241	4.125033	4.152008	4.179909	4.208502	4.237569	4.266913	4.296351	4.325712	4.354836	4.383574	4.411783	4.439325	4.547297	4.656717	4.748918	4.822920	4.879412	4.920407	4.948548	4.966474	4.976478	4.980400	4.979665	4.975357	4.968301	4.959127	4.948326	4.936281	4.923300	4.909632	4.895484	4.881027	4.866411	4.851761	4.837189	4.822795	4.808666	4.794882	4.781516	4.768634	4.768634	4.764731	4.760816	4.756888	4.752943	4.748981	4.745000	4.741000	4.736980	4.732940	4.728881	4.724803	4.720709	4.716598	4.712472	4.708334	4.704183	4.700023	4.695854	4.691680	4.687501	4.683320	4.679138	4.674958	4.670781	4.666610	4.662445	4.658290	4.654146	4.650015	4.645899	4.641799	4.637718	4.633657	4.629617	4.625602	4.621611	4.617647	4.613712	4.609807	4.605934	4.602095	4.598290	4.594523	4.590794	4.587104	4.583456	4.579852	4.576292	4.572779	4.572779	4.562124	4.552793	4.544861	4.538406	4.533515	4.530285	4.528836	4.529333	4.532030	4.537366	4.546194	4.560354	4.584122	4.626562	4.697015	4.788840	4.886459	4.979804	5.063415	5.133430	5.186295	5.219044	5.230922	5.224406	5.203880	5.173516	5.136315	5.094175	5.048286	4.999565	4.949107	4.898695	4.851140	4.809791	4.776815	4.751969	4.733437	4.719285	4.708094	4.698959	4.691337	4.684908	4.679491	4.674982	4.671327	4.668497	4.666479	4.665270	4.664867	4.664867	4.664123	4.661897	4.658206	4.653078	4.646550	4.638669	4.629487	4.619065	4.607467	4.594760	4.581013	4.566297	4.550683	4.534241	4.517040	4.499150	4.480638	4.461569	4.442010	4.422024	4.401674	4.381022	4.360132	4.339065	4.317885	4.296655	4.275439	4.254304	4.233318	4.212550	4.192075	4.171966	4.152302	4.133165	4.114640	4.096814	4.079776	4.063621	4.048443	4.034336	4.021396	4.009714	3.999380	3.990477	3.983079	3.977254	3.973053	3.970516	3.969667
5.731140	5.730798	5.729780	5.728103	5.725799	5.722913	5.719505	5.715652	5.711451	5.707024	5.702519	5.698123	5.694066	5.690640	5.688215	5.687266	5.688410	5.692455	5.700465	5.713836	5.734367	5.764286	5.806136	5.862419	5.934967	6.024271	6.129186	6.247254	6.294586	6.318889	6.344255	6.370655	6.398058	6.426419	6.455687	6.485798	6.516677	6.548234	6.580355	6.612878	6.645524	6.677549	6.704543	6.661948	6.541148	6.422786	6.313548	6.214623	6.126339	6.048574	6.048574	6.026606	6.005584	5.985496	5.966328	5.948063	5.930681	5.914165	5.898491	5.883637	5.869580	5.856296	5.843760	5.831948	5.820833	5.810392	5.800600	5.791432	5.782865	5.774875	5.767440	5.760536	5.754144	5.748242	5.742811	5.737831	5.733284	5.729153	5.725422	5.722073	5.719093	5.716466	5.714180	5.712221	5.710578	5.709238	5.708192	5.707428	5.706938	5.706711	5.706740	5.707017	5.707535	5.708285	5.709263	5.710461	5.711874	5.713497	5.715325	5.717354	5.717354	5.725872	5.737569	5.752379	5.770320	5.791477	5.815982	5.843980	5.875549	5.910499	5.947869	5.984504	6.011781	6.015286	5.991945	5.953798	5.910531	5.867063	5.826408	5.791269	5.764796	5.750774	5.752804	5.772397	5.807785	5.855154	5.910723	5.971691	6.036193	6.102961	6.170966	6.239000	6.304676	6.359616	6.363103	6.279691	6.176817	6.081312	5.997643	5.926131	5.865952	5.815909	5.774754	5.741328	5.714631	5.693840	5.678304	5.667541	5.661213	5.659125	5.659125	5.659613	5.661069	5.663479	5.666816	5.671044	5.676120	5.681995	5.688612	5.695913	5.703835	5.712317	5.721295	5.730706	5.740490	5.750585	5.760937	5.771488	5.782188	5.792987	5.803837	5.814695	5.825517	5.836265	5.846901	5.857389	5.867697	5.877792	5.887645	5.897227	5.906511	5.915474	5.924089	5.927159	5.902756	5.880074	5.859093	5.839788	5.822136	5.806113	5.791696	5.778864	5.767594	5.757868	5.749669	5.742981	5.737793	5.734094	5.731878	5.731140
6.000437	6.000747	6.001677	6.003232	6.005417	6.008241	6.011713	6.015846	6.020655	6.026157	6.032371	6.039319	6.047022	6.055507	6.064798	6.074924	6.085912	6.097791	6.110591	6.124340	6.139066	6.154795	6.171551	6.189357	6.208230	6.228183	6.249226	6.271361	6.375394	6.510524	6.649900	6.791218	6.932587	7.072454	7.209537	7.342774	7.471292	7.594387	7.443694	7.278440	7.118987	6.966773	6.826952	6.764851	6.789835	6.821929	6.854948	6.887972	6.920636	6.952702	6.952702	6.962265	6.971356	6.979964	6.988081	6.995696	7.002803	7.009394	7.015462	7.021002	7.026009	7.030480	7.034411	7.037801	7.040647	7.042949	7.044709	7.045926	7.046603	7.046742	7.046347	7.045423	7.043973	7.042003	7.039520	7.036529	7.033039	7.029056	7.024590	7.019647	7.014239	7.008373	7.002060	6.995309	6.988130	6.980535	6.972533	6.964136	6.955355	6.946200	6.936682	6.926814	6.916606	6.906069	6.895216	6.884057	6.872603	6.860866	6.848858	6.836588	6.836588	6.794452	6.748621	6.699631	6.648034	6.594402	6.539341	6.483533	6.427820	6.373415	6.322423	6.279265	6.253949	6.262371	6.309129	6.383665	6.477640	6.587272	6.710506	6.845587	6.990577	7.143247	7.301095	7.461358	7.620827	7.774087	7.853080	7.680348	7.485149	7.292706	7.106686	6.929969	6.766496	6.626091	6.550680	6.576501	6.636322	6.702833	6.770438	6.837154	6.901810	6.963443	7.021132	7.073938	7.120899	7.161046	7.193451	7.217280	7.231867	7.236780	7.236780	7.232683	7.220553	7.200845	7.174247	7.141592	7.103777	7.061691	7.016176	6.967996	6.917828	6.866265	6.813817	6.760923	6.707960	6.655248	6.603061	6.551634	6.501165	6.451824	6.403753	6.357073	6.311883	6.268264	6.226283	6.185992	6.147429	6.110623	6.075592	6.042345	6.010885	5.981208	5.953304	5.932336	5.940192	5.947637	5.954653	5.961222	5.967327	5.972953	5.978087	5.982715	5.986826	5.990410	5.993458	5.995962	5.997916	5.999315	6.000156	6.000437
8.865221	8.865916	8.867999	8.871471	8.876331	8.882578	8.890211	8.899231	8.909639	8.921436	8.934628	8.949219	8.965219	8.982642	9.001505	9.021829	9.043645	9.066988	9.091901	9.118437	9.146661	9.176646	9.208480	9.242264	9.278111	9.316152	9.356528	9.399393	9.271246	9.081069	8.891538	8.702996	8.515791	8.330290	8.146888	7.966016	7.788154	7.613840	7.711517	7.822299	7.926505	8.024051	8.114982	8.199453	8.277705	8.350037	8.416784	8.478293	8.534908	8.586954	8.586954	8.602403	8.617943	8.633586	8.649345	8.665228	8.681247	8.697411	8.713727	8.730201	8.746841	8.763650	8.780632	8.797791	8.815127	8.832642	8.850334	8.868204	8.886247	8.904461	8.922842	8.941385	8.960083	8.978929	8.997917	9.017036	9.036279	9.055635	9.075092	9.094641	9.114268	9.133961	9.153707	9.173491	9.193300	9.213119	9.232931	9.252722	9.272475	9.292173	9.311799	9.331337	9.350768	9.370075	9.389239	9.408242	9.427064	9.445686	9.464085	9.482236	9.482236	9.536749	9.555202	9.538176	9.522937	9.510577	9.501015	9.494075	9.489575	9.487341	9.487213	9.489027	9.492589	9.497573	9.503151	9.506083	9.488885	9.421178	9.316983	9.187207	9.035997	8.867369	8.685533	8.494490	8.298041	8.101607	7.972859	8.088729	8.219599	8.340387	8.448394	8.542890	8.624098	8.692857	8.750356	8.797908	8.836791	8.868165	8.893042	8.912292	8.926675	8.936871	8.943527	8.947281	8.948792	8.948734	8.947783	8.946566	8.945604	8.945243	8.945243	8.950354	8.965526	8.990308	9.024016	9.065823	9.114840	9.170183	9.231022	9.296602	9.366251	9.439388	9.515507	9.556456	9.521161	9.486580	9.452742	9.419673	9.387397	9.355933	9.325303	9.295524	9.266614	9.238588	9.211465	9.185258	9.159983	9.135655	9.112289	9.089898	9.068497	9.048098	9.028716	9.010363	8.993051	8.976793	8.961601	8.947485	8.934456	8.922524	8.911699	8.901989	8.893402	8.885945	8.879624	8.874445	8.870412	8.867529	8.865798	8.865221
12.272064	12.265763	12.247928	12.221058	12.187828	12.150385	12.110248	12.068440	12.025645	11.982324	11.938794	11.895279	11.851938	11.808892	11.728013	11.589969	11.441341	11.283585	11.118196	10.946564	10.769911	10.589272	10.405514	10.219360	10.031416	9.842204	9.652174	9.461732	9.444908	9.493236	9.544527	9.598907	9.656447	9.717131	9.780804	9.847105	9.915378	9.984574	10.053151	10.119030	10.179706	10.232603	10.275678	10.308005	10.329946	10.342816	10.348342	10.348228	10.343941	10.336663	10.336663	10.331018	10.318753	10.301930	10.283018	10.263244	10.243139	10.222948	10.202801	10.182775	10.162916	10.143257	10.123822	10.104628	10.085689	10.067016	10.048618	10.030501	10.012672	9.995136	9.977897	9.960958	9.944321	9.927989	9.911963	9.896244	9.880832	9.865729	9.850933	9.836443	9.822260	9.808382	9.794807	9.781534	9.768560	9.755884	9.743503	9.731415	9.719617	9.708105	9.696878	9.685932	9.675265	9.664873	9.654753	9.644904	9.635323	9.626009	9.616964	9.608191	9.608191	9.583224	9.592042	9.633274	9.669110	9.698148	9.720355	9.735904	9.744988	9.747711	9.743999	9.733517	9.715610	9.689283	9.653466	9.608879	9.570007	9.564272	9.575653	9.593136	9.614649	9.639818	9.668654	9.701195	9.737255	9.776118	9.816135	9.854475	9.887620	9.912952	9.930109	9.940570	9.946327	9.949067	9.950002	9.949959	9.949507	9.949048	9.948888	9.949268	9.950390	9.952427	9.955520	9.959764	9.965165	9.971574	9.978561	9.985264	9.990324	9.992243	9.992243	9.983453	9.960537	9.929437	9.894199	9.856962	9.818829	9.780400	9.742025	9.703918	9.666222	9.629035	9.592428	9.594173	9.675013	9.757703	9.841966	9.927556	10.014262	10.101895	10.190286	10.279286	10.368757	10.458574	10.548622	10.638793	10.728987	10.819107	10.909061	10.998761	11.088122	11.177059	11.265489	11.353330	11.440498	11.526910	11.612482	11.697124	11.780745	11.863247	11.944522	12.024447	12.102874	12.179609	12.214162	12.234589	12.250794	12.262549	12.269675	12.272064
